Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
AAL,"American Airlines Gp",15.31,0.08,+0.53%,15.38,15.52,15.21,42730602,2025-02-24
AAON,"Aaon Inc",100.07,-3.56,-3.44%,105.16,106.99,99.84,1099600,2025-02-24
AAPL,"Apple Inc",247.1,1.55,+0.63%,244.93,248.86,244.42,51326301,2025-02-24
ABCL,"Abcellera Biologics Inc",2.99,-0.04,-1.32%,3.03,3.04,2.89,5624700,2025-02-24
ABNB,"Airbnb Inc Cl A",144.82,-1.25,-0.86%,147,147.07,143.88,4478900,2025-02-24
ACAD,"Acadia Pharmaceutica",19.48,-0.47,-2.36%,19.96,19.98,19.44,1728200,2025-02-24
ACGL,"Arch Capital Grp Ltd",89.55,1.42,+1.61%,88.44,89.98,88.15,1386300,2025-02-24
ACHC,"Acadia Healthcr Company",40.67,1.02,+2.57%,39.82,40.87,39.7,1329200,2025-02-24
ACIW,"Aci Worldwide Inc",50.38,-0.18,-0.36%,50.75,51.03,49.68,843700,2025-02-24
ACLS,"Axcelis Tech Inc",63.3,0.19,+0.30%,63.3,65.28,62.38,720600,2025-02-24
ACLX,"Arcellx Inc",63.01,-0.74,-1.16%,63.82,65.02,62.71,627200,2025-02-24
ACMR,"Acm Research Inc",23.49,-2.55,-9.79%,26,26.04,23.45,2266000,2025-02-24
ACRS,"Aclaris Therapts",2.07,-0.17,-7.59%,2.23,2.25,2.05,495900,2025-02-24
ACT,"Enact Holdings Inc",33.23,0.31,+0.94%,33.02,33.41,32.8,276100,2025-02-24
ACVA,"Acv Auctions Inc Cl A",17.32,-0.26,-1.51%,17.63,17.79,17.01,2484100,2025-02-24
ADBE,"Adobe Systems Inc",444.42,0.1,+0.02%,445.11,446.28,440.91,2807900,2025-02-24
ADEA,"Adeia Inc",17.04,-0.19,-1.10%,17.23,17.4,16.6,964800,2025-02-24
ADI,"Analog Devices",236.99,-1.92,-0.80%,240.28,240.64,236.18,4778200,2025-02-24
ADMA,"Adma Biologics",15.52,-0.32,-2.02%,15.86,16.03,15.46,2134300,2025-02-24
ADP,"Automatic Data Procs",312.2,1.44,+0.46%,310.62,314.06,310.12,1311800,2025-02-24
ADSK,"Autodesk Inc",285.26,0.26,+0.09%,287,287.16,280.51,1374100,2025-02-24
ADUS,"Addus Homecare Corp",108.84,-0.39,-0.36%,108.18,111.1,107.44,387700,2025-02-24
ADV,"Advantage Solutions Inc",2.64,0.19,+7.76%,2.47,2.69,2.43,464600,2025-02-24
AEIS,"Advanced Energy",125.78,-0.76,-0.60%,126.64,127.51,123.7,248500,2025-02-24
AEP,"American Electric Power Company",106.29,0.96,+0.91%,105.87,107.36,105.21,3074900,2025-02-24
AFRM,"Affirm Holdings Inc Cl A",66.51,-2.04,-2.98%,68.91,69.2,63.06,8145800,2025-02-24
AGIO,"Agios Pharmaceuticals",35.47,0.25,+0.71%,36.14,36.17,34.56,992800,2025-02-24
AGNC,"Agnc Investment Corp",10.49,-0.05,-0.47%,10.56,10.56,10.44,24672100,2025-02-24
AGYS,"Agilysys Inc",78.56,1.02,+1.32%,78.22,79.5,75.77,542800,2025-02-24
AHCO,"Adapthealth Corp Cl. A",8.55,0.1,+1.18%,8.48,8.66,8.35,1425100,2025-02-24
AIRS,"Airsculpt Technologies Inc",4.68,-0.64,-12.11%,5.43,5.64,4.67,181800,2025-02-24
AKAM,"Akamai Technologies",77.65,0.92,+1.20%,77.9,79.7,75.5,7013600,2025-02-24
AKRO,"Akero Therapeutics Inc",49.6,-2.24,-4.32%,51.84,52.18,49.56,732400,2025-02-24
ALAB,"Astera Labs Inc",84.63,-1.09,-1.27%,85,87.2,80.36,6194600,2025-02-24
ALGM,"Allegro Microsystems Inc",25.01,-1.6,-6.01%,26.21,26.35,23.98,4461600,2025-02-24
ALGN,"Align Technology",190.72,0.29,+0.15%,191.11,192.69,185.2,1028900,2025-02-24
ALHC,"Alignment Healthcare Inc",13.63,0.45,+3.41%,13.36,13.9,13.15,2461400,2025-02-24
ALKS,"Alkermes Plc",35.52,0.2,+0.57%,35.21,35.59,34.92,1701100,2025-02-24
ALKT,"Alkami Technology Inc",30.11,-1.03,-3.31%,31.23,31.23,30.05,669800,2025-02-24
ALLK,"Allakos Inc",0.2878,0.0021,+0.74%,0.29,0.31,0.2727,917700,2025-02-24
ALNY,"Alnylam Pharmaceuticals",248.94,-1.65,-0.66%,250.79,256.47,248.45,689100,2025-02-24
ALRM,Alarm.com,60.33,0.78,+1.31%,60.33,61.41,59.74,611900,2025-02-24
ALTO,"Alto Ingredients Inc",1.87,0.17,+10.00%,1.71,1.89,1.645,1412800,2025-02-24
ALTR,"Altair Engineering Inc Cl A",111.7,-0.08,-0.07%,111.75,111.95,111.55,806500,2025-02-24
ALVO,Alvotech,11.87,-0.41,-3.34%,12.19,12.25,11.82,116200,2025-02-24
AMAT,"Applied Materials",168.57,-3.41,-1.98%,173.77,175.23,168.34,7126200,2025-02-24
AMBA,"Ambarella Inc",75.84,-2.36,-3.02%,78.9,79,75.07,696100,2025-02-24
AMD,"Adv Micro Devices",108.11,-2.73,-2.46%,111.49,111.6,107.98,29072199,2025-02-24
AMED,"Amedisys Inc",91.54,1.1,+1.22%,90.58,91.68,90.39,406400,2025-02-24
AMGN,"Amgen Inc",309.72,6.71,+2.21%,305.28,313.75,304.4,4286600,2025-02-24
AMKR,"Amkor Technology",21.95,-0.29,-1.30%,22.37,22.52,21.95,1665800,2025-02-24
AMPH,"Amphastar Pharma",32.29,1.01,+3.23%,31.23,32.69,31.08,518400,2025-02-24
AMPL,"Amplitude Inc Cl A",12.8,-0.62,-4.62%,13.56,13.6,12.46,1949700,2025-02-24
AMRK,"A-Mark Precious Meta",26.52,-0.25,-0.93%,26.82,26.9,26.17,233600,2025-02-24
AMRX,"Amneal Pharmaceuticals Inc",8.3,0.47,+6.00%,8.49,8.79,8.21,4352400,2025-02-24
AMSF,"Amerisafe Inc",49.97,0.5,+1.01%,49.68,50.42,49.25,60000,2025-02-24
AMWD,"Amer Woodmark Corp",70.44,-0.24,-0.34%,70.89,71.22,69.78,116300,2025-02-24
AMZN,"Amazon.com Inc",212.71,-3.87,-1.79%,217.45,217.71,212.42,42387500,2025-02-24
ANAB,"Anaptysbio Inc",17.2,-1.39,-7.48%,18.51,18.51,17.05,975700,2025-02-24
ANDE,"Andersons Inc",44.88,-0.65,-1.43%,45.66,45.97,44.87,288900,2025-02-24
ANIP,"ANI Pharma Inc",55.57,-2.37,-4.09%,58.19,58.19,55.17,549600,2025-02-24
ANSS,"Ansys Inc",333.63,-0.58,-0.17%,337.28,338.55,332.06,534100,2025-02-24
AOSL,"Alpha and Omega Semi",31.63,-2.45,-7.19%,34.1,34.24,31.59,592700,2025-02-24
APA,"Apa Corp",22.87,0.08,+0.35%,22.86,23.01,22.5,4984100,2025-02-24
APEI,"American Public Education",20.82,-0.44,-2.07%,21.57,21.57,20.59,98600,2025-02-24
APGE,"Apogee Therapeutics Inc",33.37,-1.18,-3.42%,34.53,34.8,32.93,634600,2025-02-24
APLS,"Apellis Pharmaceuticals Inc",27.41,-0.11,-0.40%,27.51,27.7,26.95,1544800,2025-02-24
APLT,"Applied Therapeutics Inc",0.5432,0.0132,+2.49%,0.55,0.5538,0.4882,3673800,2025-02-24
APM,"Aptorum Group Ltd Cl A",1.03,-0.0651,-5.94%,1.1,1.1041,0.9975,101500,2025-02-24
APOG,"Apogee Entrpr Inc",48.48,0.32,+0.66%,48.56,48.92,47.63,184000,2025-02-24
APP,"Applovin Corp Cl A",410.45,-4.86,-1.17%,411.86,426.49,395.01,8103400,2025-02-24
APPF,"Appfolio Cl A",215.01,3.35,+1.58%,212.86,216.24,209.63,281200,2025-02-24
APPN,"Appian Corp Cl A",33.23,-0.11,-0.33%,33.21,33.43,31.5,936600,2025-02-24
ARCB,"Arcbest Corp",87.42,2.15,+2.52%,86.43,88.71,84.74,842300,2025-02-24
ARDX,"Ardelyx Inc",5.13,0.07,+1.38%,5.05,5.24,4.84,3803200,2025-02-24
ARGX,"Argenx Se ADR",626.13,-18.35,-2.85%,645.4,645.74,624.1,296600,2025-02-24
ARLP,"Alliance Resource Pt",26.33,-0.37,-1.39%,26.6,26.66,26.16,246700,2025-02-24
ARM,"Arm Holdings Plc ADR",140.53,-4.31,-2.98%,145.05,145.61,138.05,3829600,2025-02-24
ARQT,"Arcutis Biotherapeutics Inc",12.39,-0.63,-4.84%,12.96,13.06,12.35,1704400,2025-02-24
ARVN,"Arvinas Inc",16.75,-1.02,-5.74%,17.73,17.8,16.07,1946300,2025-02-24
ARWR,"Arrowhead Pharma",18.86,-1.04,-5.23%,19.89,19.89,18.58,1392300,2025-02-24
ASML,"Asml Holdings NY Reg ADR",735.96,-1.25,-0.17%,746.13,750.88,734.7,1471100,2025-02-24
ASND,"Ascendis Pharma ADR",151.06,-1.37,-0.90%,152.43,153.84,150.08,269100,2025-02-24
ASO,"Academy Sports and Outdoors Inc",50.57,-0.27,-0.53%,51.47,51.89,49.96,1629800,2025-02-24
ASTE,"Astec Inds Inc",30.4,-0.58,-1.87%,31.09,31.14,30.38,153800,2025-02-24
ASTH,"Astrana Health Inc",34.59,-1.09,-3.05%,36.05,36.18,34.57,478600,2025-02-24
ASTL,"Algoma Steel Group Inc",7.36,-0.21,-2.77%,7.67,7.67,7.35,774700,2025-02-24
ASTS,"Ast Spacemobile Inc",28.57,-0.07,-0.24%,28.39,29.14,26.1,14652400,2025-02-24
ATAT,"Atour Lifestyle Holdings ADR",29.75,-1.51,-4.83%,30.75,30.8,28.71,2595500,2025-02-24
ATEX,"Anterix Inc.",38.6,-0.45,-1.15%,39.44,39.52,38.57,197700,2025-02-24
ATRC,"Atricure Inc",39.19,0.8,+2.08%,38.3,39.51,38.02,464700,2025-02-24
ATSG,"Air Transport",22.3,0,0.00%,22.33,22.33,22.3,404200,2025-02-24
AUPH,"Aurinia Pharm Ord",8.05,0.12,+1.51%,7.92,8.2,7.91,1310300,2025-02-24
AUR,"Aurora Innovation Inc Cl A",7.01,-0.41,-5.59%,7.48,7.48,6.8,18775602,2025-02-24
AVAH,"Aveanna Healthcare Holdings Inc",4.14,-0.09,-2.25%,4.19,4.36,4.1,164400,2025-02-24
AVAV,"Aerovironment Inc",152.9,-1.89,-1.22%,154.79,156.48,149.02,335000,2025-02-24
AVBP,"Arrivent Biopharma Inc",25.26,-1.81,-6.69%,26.97,27.85,25.02,202400,2025-02-24
AVDL,"Avadel Pharmaceuticals Plc ADR",8.24,-0.16,-1.96%,8.42,8.42,8.13,1674700,2025-02-24
AVDX,"Avidxchange Holdings Inc",9.12,-0.1,-1.08%,9.27,9.28,8.99,1092500,2025-02-24
AVGO,"Broadcom Ltd",207.93,-10.73,-4.91%,218.6,219.48,207.54,33050398,2025-02-24
AVIR,"Atea Pharmaceuticals Inc",3.14,0.05,+1.62%,3.11,3.22,3.06,249400,2025-02-24
AVO,"Mission Produce Inc",12.25,-0.08,-0.65%,12.41,12.5,12.2,301200,2025-02-24
AVPT,"Avepoint Inc Cl A",17.05,-0.64,-3.62%,17.68,17.77,16.56,1830800,2025-02-24
AVT,"Avnet Inc",52.13,0.28,+0.54%,52.23,52.77,51.7,765900,2025-02-24
AXON,"Axon Enterprise Inc",499.73,-13.49,-2.63%,516.51,524.35,496.19,1322600,2025-02-24
AXSM,"Axsome Thera",130.72,-7.03,-5.10%,137.76,137.76,129.23,1153900,2025-02-24
AZN,"Astrazeneca Plc ADR",74.69,0.47,+0.63%,74.54,75.07,74.19,3931700,2025-02-24
AZPN,"Aspen Technology",263.8,-0.1,-0.04%,264.33,264.35,263.52,663100,2025-02-24
AZTA,"Azenta Inc",45.58,0.83,+1.85%,44.7,45.79,44.01,505800,2025-02-24
BANF,"Bancfirst Corp",116.6,0.56,+0.48%,116.91,117.69,115.46,111900,2025-02-24
BANR,"Banner Corp",66.64,-0.64,-0.95%,67.82,67.95,66.54,216400,2025-02-24
BASE,"Couchbase Inc",16.55,-1.35,-7.54%,18,18.06,16.53,712700,2025-02-24
BATRK,"Atlanta Braves Holdings Inc C",39.57,-0.03,-0.08%,39.85,39.85,39.28,235400,2025-02-24
BBIO,"Bridgebio Pharma Inc",36.25,-0.6,-1.63%,36.78,37.5,35.53,1752300,2025-02-24
BCAX,"Bicara Therapeutics Inc",12.98,-0.02,-0.15%,12.94,13.69,12.33,735700,2025-02-24
BCBP,"Bcb Bancorp Inc",9.91,-0.05,-0.50%,10.04,10.25,9.9,53400,2025-02-24
BCPC,"Balchem Corp",165.57,1.84,+1.12%,163.48,167.35,161.06,135400,2025-02-24
BCRX,"Biocryst Pharma Inc",8.29,-0.92,-9.99%,8.87,8.96,7.95,6078500,2025-02-24
BCYC,"Bicycle Therapeutics Plc ADR",11.25,-0.41,-3.52%,11.72,11.81,11.22,231300,2025-02-24
BEAM,"Beam Therapeutics Inc",30.79,0.36,+1.18%,30.61,31.84,29.16,1834600,2025-02-24
BECN,"Beacon Roofing Suppl",115.42,-1.22,-1.05%,117.5,117.5,115.21,743500,2025-02-24
BFST,"Business First Bancshares Inc",25.93,-0.36,-1.37%,26.4,26.44,25.79,137400,2025-02-24
BGC,"Bgc Partners Cl A",8.9,-0.33,-3.58%,9.31,9.35,8.82,3859900,2025-02-24
BHF,"Brighthouse Financial Inc",59.44,-0.01,-0.02%,60.23,60.5,58.84,1045600,2025-02-24
BIDU,"Baidu Inc ADR",87.87,-3.41,-3.74%,90.78,91.16,86.78,7240500,2025-02-24
BIIB,"Biogen Inc",141.27,0.63,+0.45%,141.27,144.17,139.35,1565500,2025-02-24
BILI,"Bilibili Inc ADR",20.53,-2.29,-10.04%,21.95,21.96,20.14,12879601,2025-02-24
BKNG,"Booking Holdings Inc",5049.08,58.44,+1.17%,5004,5102.93,4998.11,350200,2025-02-24
BKR,"Baker Hughes Company",44.62,-1.,-2.19%,46.17,46.17,44.51,10371700,2025-02-24
BL,"Blackline Inc",49.11,0.01,+0.02%,49.22,49.57,48.19,816800,2025-02-24
BLBD,"Blue Bird Corp",35.31,0.23,+0.66%,35.1,36.11,34.84,639900,2025-02-24
BLKB,"Blackbaud Inc",68.9,0.66,+0.97%,68.34,69.18,67.56,338600,2025-02-24
BLMN,"Bloomin' Brands Inc",11.66,-0.18,-1.52%,11.93,12.12,11.65,1822100,2025-02-24
BMBL,"Bumble Inc",5.53,0.32,+6.14%,5.24,5.57,5.2,4418700,2025-02-24
BMRC,"Bank of Marin Bancrp",24.52,-0.18,-0.75%,24.82,25.01,24.47,122600,2025-02-24
BMRN,"Biomarin Pharmaceuticals",69,0.75,+1.11%,68.38,70.14,67.68,1632900,2025-02-24
BNTX,"Biontech Se ADR",116.98,-3.03,-2.52%,119.17,119.18,115.55,808400,2025-02-24
BOKF,"Bok Financial Corp",107.26,-0.93,-0.86%,108.56,108.83,107.19,96000,2025-02-24
BPMC,"Blueprint Medicines Corp",92.48,0.23,+0.25%,92.16,94.24,91.27,1041100,2025-02-24
BPOP,"Popular Inc",100.28,-0.41,-0.41%,101.54,102.62,100.03,346300,2025-02-24
BRID,"Bridgford Foods Corp",10.18,0.09,+0.89%,10.18,10.18,10.17,800,2025-02-24
BRKR,"Bruker Corp",51.89,1.07,+2.11%,50.45,52.48,49.41,1567300,2025-02-24
BRZE,"Braze Inc Cl A",38.51,-0.99,-2.51%,39.58,39.62,37.6,892200,2025-02-24
BSY,"Bentley Systems Inc Cl B",46.63,1.04,+2.28%,45.83,46.72,45.21,1296700,2025-02-24
BTSG,"Brightspring Health Services Inc",19.42,-0.07,-0.36%,19.53,19.69,19.06,1008900,2025-02-24
BUSE,"First Busey Corp",24,-0.25,-1.03%,24.12,24.27,23.83,608300,2025-02-24
BVS,"Bioventus Inc Cl A",10.03,0.02,+0.20%,10.04,10.11,9.71,189900,2025-02-24
BWIN,"The Baldwin Insurance Group Inc",39.3,0.12,+0.31%,39.44,39.95,38.5,419800,2025-02-24
BYFC,"Broadway Fin Corp",7.42,-0.09,-1.23%,7.68,7.68,7.42,1200,2025-02-24
BZ,"Kanzhun Ltd ADR",16,0,0.00%,16.11,16.28,15.43,8595801,2025-02-24
CACC,"Credit Acceptance",490.21,-5.35,-1.08%,495.96,495.96,488.76,53200,2025-02-24
CAKE,"Cheesecake Fact",55.07,0.42,+0.77%,54.74,55.42,53.47,1713200,2025-02-24
CALM,"Cal-Maine Foods IN",89.34,-1.7,-1.87%,91.27,92.35,89.2,756700,2025-02-24
CAMT,"Camtek Ltd",78.4,2.01,+2.63%,77.06,79.88,76.62,507200,2025-02-24
CAR,"Avis Budget Group",86.45,-0.65,-0.75%,87.81,87.81,85.11,720600,2025-02-24
CARG,"Cargurus Inc Cl A",30.92,-0.23,-0.74%,30.51,31.11,29.28,2051300,2025-02-24
CART,"Maplebear Inc [Instacart]",49.36,-3.01,-5.74%,51.72,52.26,49.31,6164100,2025-02-24
CARV,"Carver Bancorp",1.7049,-0.0201,-1.17%,1.74,1.74,1.7,3900,2025-02-24
CASH,"Pathward Financial Inc",76.59,-0.9,-1.16%,78,78,76.57,146400,2025-02-24
CASY,"Casey's General Stor",414.56,8.97,+2.21%,406.51,416.79,404.56,268900,2025-02-24
CATY,"Cathay Genl Bncp",45.74,-0.12,-0.26%,46.22,46.42,45.73,390000,2025-02-24
CBRL,"Cracker Barrel",46.53,-0.47,-1.00%,47.56,48.21,46.49,629800,2025-02-24
CBSH,"Commerce Bancshares",64.09,0.1,+0.16%,64.37,64.98,63.97,602700,2025-02-24
CCCS,"CCC Intelligent Solutions Hldgs Inc",10.23,-0.2,-1.92%,10.56,10.56,10.21,5309500,2025-02-24
CCEP,"Coca-Cola Europacific Partners Plc",87.2,-0.09,-0.10%,87.41,88.39,87.06,2376400,2025-02-24
CCOI,"Cogent Comm Hlds",79.1,-0.83,-1.04%,79.93,80.13,77.65,328300,2025-02-24
CDNA,"Caredx Inc",21.37,-0.92,-4.13%,22.31,22.67,21.35,606800,2025-02-24
CDNS,"Cadence Design Sys",252.95,-5.39,-2.09%,261.8,262.42,251.27,4303400,2025-02-24
CDW,"CDW Corp",186.69,0.19,+0.10%,186.89,188.41,185.12,1292000,2025-02-24
CEG,"Constellation Energy Corp",267.72,-16.72,-5.88%,290.01,290.01,262.65,7221400,2025-02-24
CELH,"Celsius Holdings Inc",31.37,-1.25,-3.83%,32.44,33.49,30.56,18674301,2025-02-24
CENN,"Cenntro Inc",0.8204,-0.0233,-2.76%,0.8469,0.87,0.7901,252100,2025-02-24
CENTA,"Central Garden & Pet",32.48,0.43,+1.34%,32.4,33.05,32.01,337500,2025-02-24
CENX,"Century Aluminum C",18.55,1.17,+6.73%,18.31,19.11,17.88,2624500,2025-02-24
CERS,"Cerus Corp",1.64,-0.01,-0.61%,1.67,1.71,1.62,1182500,2025-02-24
CEVA,"Ceva Inc",33.69,-0.8,-2.32%,34.64,34.96,33.51,216100,2025-02-24
CFLT,"Confluent Inc Cl A",31.09,0.08,+0.26%,31.03,31.39,29.4,6814300,2025-02-24
CG,"The Carlyle Group",49.43,-0.43,-0.86%,50.23,50.36,48.5,2340500,2025-02-24
CGEM,"Cullinan Therapeutics Inc",8.72,-0.31,-3.43%,9.04,9.06,8.61,342500,2025-02-24
CGNT,"Cognyte Software Ltd",9,-0.14,-1.53%,9.18,9.18,8.95,253800,2025-02-24
CGNX,"Cognex Corp",32.84,0.06,+0.18%,32.78,33.03,32.14,1611000,2025-02-24
CGON,"Cg Oncology Inc",26.78,-1.07,-3.84%,27.75,28.04,26.67,331000,2025-02-24
CHCI,"Comstock Hlds Cos",7.45,-0.35,-4.49%,7.76,7.76,7.4,5200,2025-02-24
CHCO,"City Holding Company",117.13,-0.06,-0.05%,117.71,118.56,116.89,46700,2025-02-24
CHDN,"Churchill Downs IN",114.81,-2.1,-1.80%,116.85,117.28,114.6,859100,2025-02-24
CHEF,"The Chefs Warehouse",63.89,0.5,+0.79%,63.88,64.39,62.79,452600,2025-02-24
CHKP,"Check Point Software",215.21,-1.59,-0.73%,218.28,218.47,213.59,876000,2025-02-24
CHRD,"Chord Energy Corp",111.33,-0.34,-0.30%,111.93,112.27,110.67,621000,2025-02-24
CHRW,"C.H. Robinson Ww",100.68,-0.2,-0.20%,101.06,102.28,100.35,1158700,2025-02-24
CHTR,"Charter Communications Inc",365.8,4.8,+1.33%,365.84,370.6,361.28,1435400,2025-02-24
CHX,"Championx Corp",29.54,-0.15,-0.51%,29.84,29.91,29.53,1704300,2025-02-24
CIFR,"Cipher Mining Inc",4.97,-0.52,-9.56%,5.61,5.62,4.75,18956100,2025-02-24
CIGI,"Colliers Intl Grp IN",124.71,-0.79,-0.63%,125.78,126.11,124.24,130500,2025-02-24
CINF,"Cincinnati Financial",137.13,1.99,+1.47%,135.77,138.15,135.77,640100,2025-02-24
CLBK,"Columbia Financial Inc",15.16,-0.22,-1.43%,15.56,15.56,15.13,132800,2025-02-24
CLBT,"Cellebrite Di Ltd",18.95,-0.17,-0.89%,19.17,19.17,18.17,2953300,2025-02-24
CLDX,"Celldex Therapeutics",21.33,-1.13,-5.03%,22.45,22.57,21.29,668500,2025-02-24
CLMT,"Calumet Inc",14.98,0.05,+0.33%,14.88,15.45,14.35,847500,2025-02-24
CLOV,"Clover Health Investments Corp",4.18,-0.22,-5.00%,4.45,4.49,4.17,5824400,2025-02-24
CLSK,"Cleanspark Inc",8.9,-0.35,-3.78%,9.24,9.26,8.63,19158799,2025-02-24
CMCO,"Columbus Mckinnon",18.49,-0.41,-2.17%,18.93,18.95,18.13,1302200,2025-02-24
CMCSA,"Comcast Corp A",36.3,0.06,+0.17%,36.39,36.79,36.22,28122000,2025-02-24
CME,"CME Group Inc",247.75,-1.12,-0.45%,249.85,250.37,247.45,1205400,2025-02-24
CMPR,"Cimpress N.V. Ord",52.02,2.26,+4.54%,49.98,52.78,49.22,421400,2025-02-24
CNDT,"Conduent Inc",3.68,-0.07,-1.87%,3.75,3.79,3.68,575400,2025-02-24
CNTA,"Centessa Pharmaceuticals Plc ADR",15.66,-0.97,-5.83%,16.66,16.8,15.62,668600,2025-02-24
CNXC,"Concentrix Corp",46.12,0.95,+2.10%,45.53,46.81,44.56,693400,2025-02-24
CNXN,"PC Connection Inc",64.54,-0.49,-0.75%,65.12,65.78,64.41,132100,2025-02-24
COCO,"The Vita Coco Company Inc",37.75,0.17,+0.45%,37.48,38.15,36.72,653400,2025-02-24
COGT,"Cogent Biosciences Inc",7.46,-0.54,-6.75%,8,8,7.45,1304300,2025-02-24
COHU,"Cohu Inc",19.34,-1.69,-8.04%,21.07,21.18,19.33,517300,2025-02-24
COIN,"Coinbase Global Inc Cl A",227.07,-8.31,-3.53%,239.14,240.24,223.6,12124899,2025-02-24
COKE,"Coca-Cola Consolidated Inc",1390.94,8.08,+0.58%,1382.87,1401.8,1356.18,47000,2025-02-24
COLB,"Columbia Banking Sys",26.33,-0.18,-0.68%,26.76,26.76,26.31,1612500,2025-02-24
COLL,"Collegium Pharma",29.19,0.06,+0.21%,29.13,29.82,28.94,327000,2025-02-24
COLM,"Columbia Sprtswr",92.08,1.34,+1.48%,91,92.26,90.75,860300,2025-02-24
COMM,"Commscope Holding Company",4.81,-0.2,-3.99%,5.03,5.05,4.8,3525500,2025-02-24
COO,"Cooper Companies",90.06,1.58,+1.79%,88.54,90.88,88.44,1736400,2025-02-24
COOP,"Mr.Cooper Group Inc",109.74,-0.77,-0.70%,111.23,111.39,109.32,805900,2025-02-24
CORT,"Corcept Therapeutics",61.81,-1.73,-2.72%,63.94,64.19,60.5,1304100,2025-02-24
CORZ,"Core Scientific Inc",9.86,-0.94,-8.70%,10.82,11.03,9.56,19247602,2025-02-24
COST,"Costco Wholesale",1035.6,0.57,+0.06%,1028.54,1038.19,1025.22,1759700,2025-02-24
CPB,"The Campbell's Company",41.33,0.74,+1.82%,40.6,41.98,40.31,3590200,2025-02-24
CPRT,"Copart Inc",56.75,0.16,+0.28%,56.81,57.19,56.19,4909300,2025-02-24
CPRX,"Catalyst Pharm Inc",21.25,-0.37,-1.71%,21.63,21.89,21.24,907500,2025-02-24
CRAI,"Cra International",198.48,-2.51,-1.25%,202.11,202.11,195.66,51700,2025-02-24
CRDO,"Credo Technology Group Holding Ltd",60.22,-6.56,-9.82%,64.95,65.62,58.78,8294300,2025-02-24
CRGX,"Cargo Therapeutics Inc",3.9,0.13,+3.45%,3.85,4.06,3.76,906600,2025-02-24
CRNX,"Crinetics Pharmaceuticals Inc",34.62,-2.84,-7.58%,37.32,37.67,34.09,1243300,2025-02-24
CRON,"Cronos Group Inc",1.92,-0.05,-2.54%,1.96,1.96,1.9,1543200,2025-02-24
CROX,"Crocs Inc",106.1,-1.5,-1.39%,107.8,107.82,103.96,1587800,2025-02-24
CRSP,"Crispr Therapeutics Ag",46.57,-1.34,-2.80%,46.69,47.66,45.1,2203400,2025-02-24
CRTO,"Criteo S.A. ADR",40.45,-1.4,-3.35%,41.58,41.82,40.34,327900,2025-02-24
CRUS,"Cirrus Logic Inc",108.6,-0.47,-0.43%,108.85,110.58,107.65,505200,2025-02-24
CRVL,"Corvel Corp",106.26,-2.28,-2.10%,109.85,109.85,104.67,105100,2025-02-24
CRWD,"Crowdstrike Holdings Inc",391.72,-14.96,-3.68%,405.49,405.9,382.34,5384400,2025-02-24
CSCO,"Cisco Systems Inc",63.24,-0.74,-1.16%,64.43,64.58,63.15,17287500,2025-02-24
CSGP,"Costar Group Inc",77.49,0.7,+0.91%,77.44,77.85,76.34,4316400,2025-02-24
CSGS,"C S G Sys Intl",66.14,2.13,+3.33%,64.31,66.25,64.14,417000,2025-02-24
CSIQ,"Canadian Solar Inc",10.79,-0.49,-4.34%,11.28,11.48,10.74,1718800,2025-02-24
CSWI,"Csw Industrials Inc",299.38,-2.78,-0.92%,303.92,305,298.76,141400,2025-02-24
CSX,"CSX Corp",31.81,-0.49,-1.52%,32.47,32.49,31.72,16202200,2025-02-24
CTAS,"Cintas Corp",203.35,-1.08,-0.53%,204.62,206.47,203.2,1613600,2025-02-24
CTSH,"Cognizant Tech Sol",84.55,-0.32,-0.38%,85.45,85.45,84.41,8623600,2025-02-24
CVAC,"Curevac N.V.",3.27,-0.03,-0.91%,3.3,3.34,3.23,621900,2025-02-24
CVBF,"Cvb Financial Corp",19.64,-0.18,-0.91%,19.94,19.94,19.63,723300,2025-02-24
CVCO,"Cavco Inds Inc",518.32,-2.41,-0.46%,525.76,525.76,511.59,44900,2025-02-24
CVLT,"Commvault Systems",169.81,-0.8,-0.47%,170.38,172.3,164.28,570400,2025-02-24
CWST,"Casella Waste Sys",111.98,-2.01,-1.76%,114.41,114.73,111.84,333700,2025-02-24
CYBR,"Cyberark Soft Ord",374.73,-8.56,-2.23%,386.1,387.82,368.07,705300,2025-02-24
CYCN,"Cyclerion Therapeutics Inc",2.67,-0.15,-5.32%,2.74,2.8,2.51,64500,2025-02-24
CYTK,Cytokinetics,48.14,-2.12,-4.22%,50.27,50.98,48.1,1420300,2025-02-24
CZR,"Caesars Entertainment Inc",35.04,-0.3,-0.85%,35.84,35.85,34.58,4501700,2025-02-24
DASH,"Doordash Inc Cl A",195.87,-4.07,-2.04%,200.74,201.18,193.39,3367400,2025-02-24
DAWN,"Day One Biopharmaceuticals Inc",12.18,-0.25,-2.01%,12.36,12.57,11.96,718400,2025-02-24
DBX,"Dropbox Inc",26.26,-0.47,-1.76%,26.43,27.3,26.2,8770200,2025-02-24
DCBO,"Docebo Inc",38.65,-0.66,-1.68%,39.32,39.53,38.06,102300,2025-02-24
DCOM,"Dime Community Bancshares Inc",30.46,-0.13,-0.42%,30.89,31.4,30.26,263400,2025-02-24
DDOG,"Datadog Inc Cl A",117.51,-2.13,-1.78%,119.64,119.8,114.62,7269800,2025-02-24
