Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
RNST,"Renasant Corp",26.8,-0.49,-1.80%,27.1,27.1,26.63,70909,"14:20 ET"
RNW,"Renew Energy Global Plc Cl A",5.31,-0.06,-1.12%,5.36,5.36,5.275,138555,"14:14 ET"
ROAD,"Construction Partners Inc Cl A",32.93,-0.92,-2.72%,34.05,34.27,32.84,243248,"14:21 ET"
ROCK,"Gibraltar Ind Inc",60.71,-0.060000000000002,-0.10%,60.8,61.06,60.51,30693,"14:13 ET"
ROIC,"Retail Opp Invts Cp",13.24,-0.09,-0.68%,13.33,13.34,13.175,229169,"14:21 ET"
ROIV,"Roivant Sciences Ltd",9.97,0.92,+10.17%,9.18,10,8.83,5016045,"14:21 ET"
ROKU,"Roku Inc",64.47,0.96,+1.51%,63.4,65.13,62.51,3073260,"14:22 ET"
ROST,"Ross Stores Inc",108.32,-0.60000000000001,-0.55%,108.45,109.215,107.685,865162,"14:22 ET"
ROVR,"Rover Group Inc",4.95,-0.069999999999999,-1.39%,5.02,5.04,4.88,934501,"14:12 ET"
RPD,"Rapid7 Inc",44.37,-0.5,-1.11%,44.72,45.9,44.16,278383,"14:21 ET"
RPRX,"Royalty Pharma Plc Cl A",29.6,-0.24,-0.80%,29.84,29.88,29.2,1097527,"14:22 ET"
RRR,"Red Rock Resorts Inc",46.1,-0.42,-0.90%,46.45,46.8661,45.83,247240,"14:21 ET"
RUM,"Rumble Inc",9.17,0.18,+2.00%,9.03,9.21,8.88,358570,"14:19 ET"
RUN,"Sunrun Inc",18.33,-0.07,-0.38%,18.21,19.03,17.96,5150059,"14:21 ET"
RUSHA,"Rush Entpr Cl A",61.17,0.44,+0.72%,60.67,61.28,60.3275,44246,"14:21 ET"
RVMD,"Revolution Medicines Inc",26.41,0.74,+2.88%,25.8,26.61,25.345,307822,"14:20 ET"
RVNC,"Revance Therapeutics",25.86,0.38,+1.49%,25.63,26.285,25.23,806668,"14:22 ET"
RXRX,"Recursion Pharmaceuticals Inc Cl A",7.47,0.029999999999999,+0.40%,7.55,7.55,7.245,752656,"14:22 ET"
RYAAY,"Ryanair Hlds Plc ADR",109.83,1.69,+1.56%,108.4,110.08,108.4,369055,"14:22 ET"
RYTM,"Rhythm Pharmaceuticals Inc",18.3,0.55,+3.10%,17.73,18.35,17.66,206226,"14:22 ET"
SAFT,"Safety Ins Group Inc",70.3,-0.79000000000001,-1.11%,70.96,71.04,69.93,26964,"14:19 ET"
SAGE,"Sage Therapeutic Com",46.31,-0.73999999999999,-1.57%,47.1,47.155,46.065,507365,"14:22 ET"
SAIA,"Saia Inc",346.39,3.44,+1.00%,343.73,351.41,342.32,379052,"14:21 ET"
SANA,"Sana Biotechnology Inc",6.29,0.09,+1.45%,6.22,6.31,6.08,240203,"14:19 ET"
SANM,"Sanmina Corp",58.99,0.9,+1.55%,57.68,58.95,57.68,185170,"14:22 ET"
SASR,"Sandy Spring Bancorp",22.65,-0.55,-2.37%,23.02,23.03,22.305,123171,"14:20 ET"
SAVA,"Cassava Sciences Inc",24.1,0.1,+0.42%,24.25,24.2837,23.8001,199684,"14:22 ET"
SBAC,"SBA Communications",226.89,1.39,+0.62%,226.01,228.5,224.16,464680,"14:21 ET"
SBCF,"Seacoast Banking Cp",21.51,-0.16,-0.74%,21.51,21.7,21.34,118487,"14:21 ET"
SBLK,"Star Bulk Carriers",17.4,-0.060000000000002,-0.34%,17.46,17.55,16.98,912042,"14:20 ET"
SBRA,"Sabra REIT",11.69,-0.16,-1.35%,11.84,11.84,11.6,827132,"14:19 ET"
SBUX,"Starbucks Corp",98.08,-0.64,-0.65%,98.64,98.64,97.3,3643749,"14:22 ET"
SCHL,"Scholastic Cp",38.52,0.74,+1.96%,37.7,38.54,37.7,37801,"14:22 ET"
SCHN,"Schnitzer Steel A",29.53,-1.18,-3.84%,30.61,30.61,29.1,137956,"14:21 ET"
SCLX,"Scilex Holding Co.",6.17,-0.03,-0.48%,6.08,6.35,6.08,140271,"14:20 ET"
SCOR,"Comscore Inc",0.8252,0.0143,+1.76%,0.83,0.8372,0.8151,98601,"14:04 ET"
SCRM,"Screaming Eagle Acquisition Corp Cl A",10.31,0,0.00%,10.3075,10.33,10.3075,147900,2023-06-28
SDGR,"Schrodinger Inc",43.57,1.49,+3.54%,42,43.78,41.81,472535,"14:21 ET"
SEDG,"Solaredge Tech",256.61,1.38,+0.54%,251.9,259.5,251.075,822264,"14:21 ET"
SEIC,"Sei Investments Company",58.53,-0.18,-0.31%,58.75,58.88,58.44,138158,"14:22 ET"
SEV,"Sono Group N.V.",0.276,-0.0024,-0.86%,0.28,0.285,0.272,455194,"14:07 ET"
SFIX,"Stitch Fix Inc",3.62,-0.0099999999999998,-0.28%,3.63,3.655,3.55,1392012,"14:19 ET"
SFM,"Sprouts Farmers Market",35.77,0.13,+0.36%,35.52,35.92,35.13,628434,"14:22 ET"
SFNC,"Simmons First Natl",17.09,-0.4,-2.29%,17.34,17.34,16.97,199962,"14:21 ET"
SGEN,"Seagen Inc",194.43,-2.05,-1.04%,196.99,196.99,194.405,1246919,"14:20 ET"
SGH,"Smart Global Holdings Inc",26.42,-0.21,-0.79%,26.62,26.783,26.15,512179,"14:22 ET"
SGML,"Sigma Lithium Corp",37.38,1.08,+2.98%,36,37.43,35.39,449202,"14:21 ET"
SGRY,"Surgery Partners CS",44.33,1.05,+2.43%,43.08,44.29,43.08,197537,"14:21 ET"
SHC,"Sotera Health Company",18.63,-0.15,-0.80%,18.77,18.77,17.96,686075,"14:22 ET"
SHLS,"Shoals Technologies Group Cl A",25,-0.74,-2.87%,25.68,26.25,25.05,1037664,"14:22 ET"
SHOO,"Steven Maddens Ltd",32.56,0.45,+1.40%,32.15,32.57,31.73,412502,"14:20 ET"
SHYF,"The Shyft Group Inc",21.67,0.1,+0.46%,21.55,21.76,21.3,74362,"14:14 ET"
SIGI,"Selective Ins Group",95.97,-1.07,-1.10%,96.64,96.82,95.18,83354,"14:18 ET"
SIMO,"Silicon Motion Techn ADR",75.26,-5.36,-6.65%,79.97,80.115,75.01,1204799,"14:22 ET"
SIRI,"Sirius XM Holdings",4.2,0.11,+2.69%,4.14,4.27,4.105,12269162,"14:22 ET"
SITM,"Sitime Corp",118.65,-2.23,-1.84%,118.16,120.43,117.17,115091,"14:19 ET"
SLAB,"Silicon Labs Inc",150.91,-1.76,-1.15%,150.12,151.7,149.5,91289,"14:13 ET"
SLDP,"Solid Power Inc Cl A",2.47,0.12,+5.11%,2.3,2.4775,2.2725,1056368,"14:20 ET"
SLM,"SLM Corp",16.07,-0.050000000000001,-0.31%,16.08,16.11,15.965,446515,"14:16 ET"
SLRN,"Acelyrin Inc",21,-1.59,-7.04%,22.84,22.84,20.44,615498,"14:20 ET"
SMCI,"Super Micro Computer",237.85,11.68,+5.16%,223.27,237.51,220.285,1998196,"14:22 ET"
SMMT,"Summit Therapeu ADR",2.62,0.08,+3.15%,2.52,2.64,2.395,806168,"14:19 ET"
SMPL,"The Simply Good Foods Company",34.25,-0.71,-2.03%,34.75,34.89,34,881480,"14:22 ET"
SMSI,"Smith Micro Software",1.07,-0.01,-0.93%,1.09,1.13,1.05,343437,"14:07 ET"
SMTC,"Semtech Corp",24.83,-0.22,-0.88%,24.58,24.99,24.3,462412,"14:17 ET"
SNBR,"Sleep Number Corp",26.27,-0.21,-0.79%,26.46,26.64,25.75,232381,"14:19 ET"
SNCY,"Sun Country Airlines Holdings Inc",21.18,0.21,+1.00%,21.22,21.3697,20.98,185578,"14:21 ET"
SND,"Smart Sand Inc",1.625,-0.015,-0.91%,1.63,1.63,1.5994,36481,"14:06 ET"
SNPO,"Snap One Holdings Corp",10.29,0.72,+7.52%,9.25,10.31,9.25,18144,"14:07 ET"
SNPS,"Synopsys Inc",427.08,0.30000000000001,+0.07%,424.58,429.61,423.15,364086,"14:21 ET"
SNY,"Sanofi-Aventis S.A. ADR",54.05,0.38,+0.71%,53.98,54.12,53.87,722487,"14:20 ET"
SOFI,"Sofi Technologies Inc",8.91,0.27,+3.12%,8.59,9.09,8.58,27151164,"14:21 ET"
SONO,"Sonos Inc",15.52,-0.14,-0.89%,15.59,15.71,15.495,626612,"14:22 ET"
SOPH,"Sophia Genetics Sa",3.99,0.15,+3.91%,3.94,4.07,3.94,35753,"14:06 ET"
SOVO,"Sovos Brands Inc",19.49,-0.030000000000001,-0.15%,19.4,19.435,19.05,207442,"14:18 ET"
SPLK,"Splunk Inc",104,1.62,+1.58%,102.23,104.4,101.86,867542,"14:22 ET"
SPNS,"Sapiens Intl Cp NV",26.51,0.020000000000003,+0.08%,26.14,26.69,26.08,37855,"14:17 ET"
SPSC,"Sps Commerce Inc",188.83,4.98,+2.71%,183.74,189.2,183.74,98914,"14:20 ET"
SPT,"Sprout Social Inc Cl A",47.19,0.8,+1.72%,46.54,48.455,45.9,303399,"14:21 ET"
SPWR,"Sunpower Corp",10.15,0.050000000000001,+0.50%,10.06,10.34,10,1658432,"14:22 ET"
SRAD,"Sportradar Group Ag Cl A",13.01,0.76,+6.20%,12.24,13.535,12.24,353078,"14:18 ET"
SRCL,"Stericycle Inc",44.56,-0.51,-1.13%,45.11,45.14,44.58,129394,"14:22 ET"
SRNEQ,"Sorrento Therapeutics Inc",0.345,-0.005,-1.43%,0.34,0.35,0.3351,375922,"14:37 ET"
SRPT,"Sarepta Therapeutics",111.79,5.39,+5.07%,106.7,113,105.87,1150546,"14:21 ET"
SSB,"Southstate Corp",64.53,-1.12,-1.71%,65.27,65.33,64.165,155985,"14:21 ET"
SSNC,"SS&C Technologies",59.88,-0.27,-0.45%,60.13,60.21,59.595,511171,"14:22 ET"
SSP,"E.W. Scripps Company",9.21,0.020000000000001,+0.22%,9.17,9.265,9.02,164877,"14:17 ET"
SSRM,"Ssr Mining Inc",13.74,-0.06,-0.43%,13.82,13.88,13.655,570811,"14:22 ET"
SSYS,"Stratasys Ltd",17.45,0.21,+1.22%,17.5,17.7,17.1,472983,"14:20 ET"
STAA,"Staar Surgical Company",50.54,-0.26,-0.51%,50.95,50.95,50.04,220762,"14:21 ET"
STEP,"Stepstone Group Inc Cl A",23.61,-0.02,-0.08%,23.66,23.755,23.5,65004,"14:19 ET"
STER,"Sterling Check Corp",12.26,0.06,+0.49%,12.18,12.415,12.02,136515,"14:17 ET"
STIX,"Semantix Inc",2.47,0.1,+4.22%,2.3,2.34,2.3,2170,"14:11 ET"
STLD,"Steel Dynamics Inc",106.62,-0.11,-0.10%,106.15,106.99,104.6,578842,"14:21 ET"
STNE,"Stoneco Ltd Cl A",12.89,0.08,+0.62%,12.71,13,12.47,2464986,"14:19 ET"
STOK,"Stoke Therapeutics Inc",11.04,0.02,+0.18%,10.92,11.18,10.64,121979,"14:16 ET"
STRA,"Strayer Education",68.02,-1.81,-2.59%,69.97,69.97,67.87,77243,"14:21 ET"
STX,"Seagate Technology Hldgs Plc",61.32,-0.79,-1.27%,61.79,61.96,60.65,871504,"14:21 ET"
SUPN,"Supernus Pharm",30,-0.17,-0.56%,30.1,30.35,29.81,181541,"14:22 ET"
SVC,"Service Properties Trust",8.4,-0.21,-2.44%,8.61,8.61,8.38,351867,"14:22 ET"
SVRA,"Savara Inc",2.69,0.0099999999999998,+0.37%,2.72,2.725,2.63,177487,"14:20 ET"
SWAV,"Shockwave Medical Inc",288.66,0.99000000000001,+0.34%,288.63,290.475,284.0187,202263,"14:22 ET"
SWKS,"Skyworks Solutions",107.75,-0.37,-0.34%,106.73,108.43,106.215,537466,"14:21 ET"
SWTX,"Springworks Therapeutics Inc",24.81,0.54,+2.22%,24.33,24.7,23.925,149737,"14:20 ET"
SYBT,"Stock Yards Bancorp",45.35,0.020000000000003,+0.04%,45.32,45.57,44.745,31958,"14:10 ET"
SYM,"Symbotic Inc",41.41,2.41,+6.18%,39.23,41.65,38.44,747028,"14:22 ET"
SYNA,"Synaptics Inc",83.93,-1.63,-1.91%,83.66,84.495,82.775,124735,"14:19 ET"
SYNH,"Syneos Health Inc",42.21,0.33,+0.79%,42.06,42.26,41.95,2714805,"14:18 ET"
TAOP,"Taoping Inc",0.72,0,0.00%,0.7045,0.72,0.69,18207,2023-06-28
TBBK,"The Bancorp Inc",31.97,0.14,+0.44%,31.82,32.29,31.24,93203,"14:19 ET"
TCBI,"Texas Capital Bncsh",51.45,0.39,+0.76%,50.89,51.6,49.93,97609,"14:20 ET"
TCBK,"Trico Bancshares",32.94,-0.45,-1.35%,33.46,33.58,32.71,22478,"14:13 ET"
TCOM,"Trip.com Group Ltd ADR",34.9,0.019999999999996,+0.06%,34.43,34.99,34.15,1515328,"14:22 ET"
TEAM,"Atlassian Corp",166.38,4.5,+2.78%,161.55,169.435,160.2,1162201,"14:22 ET"
TECH,"Bio-Techne Cp",75.67,0.079999999999998,+0.11%,75.59,76.43,74.67,283640,"14:21 ET"
TENB,"Tenable Holdings Inc",42.47,-0.21,-0.49%,42.53,43.16,42.34,176596,"14:17 ET"
TER,"Teradyne Inc",108.31,-1.98,-1.80%,108.51,109.41,107.72,734905,"14:22 ET"
TFSL,"Tfs Financial Corp",12.49,0.02,+0.16%,12.47,12.535,12.34,83631,"14:21 ET"
TGTX,"Tg Therapeuticscmn",23.8,0.97,+4.25%,23.05,23.81,22.7,1403757,"14:22 ET"
THRM,"Gentherm Inc",56.48,-0.42,-0.74%,56.98,57,55.83,40184,"14:22 ET"
TIGO,"Millicom International Cellular S.A.",15.8,-0.73,-4.42%,16.49,16.62,14.9,707687,"14:21 ET"
TIGR,"Up Fintech Holding Ltd ADR",2.8494,-0.0206,-0.72%,2.85,2.85,2.8,194870,"14:05 ET"
TLRY,"Tilray Brands Inc",1.565,-0.035,-2.19%,1.59,1.6,1.54,7300568,"14:21 ET"
TLSA,"Tiziana Life Sciences Ltd",0.7041,0.0051,+0.73%,0.69,0.72,0.69,20221,"14:02 ET"
TMUS,"T-Mobile US",135.68,-0.48999999999998,-0.36%,136.25,136.335,135.12,1416647,"14:22 ET"
TNDM,"Tandem Diabetes Care",26.07,-0.17,-0.65%,26.38,26.75,25.7401,450452,"14:21 ET"
TOWN,"Towne Bank",23.41,-0.3,-1.27%,23.62,23.62,23.29,55318,"14:19 ET"
TPG,"Tpg Inc Cl A",27.94,-0.15,-0.53%,28.13,28.2584,27.805,127487,"14:21 ET"
TRDA,"Entrada Therapeutics Inc",14.34,2.07,+16.87%,11.85,14.17,11.85,38622,"14:18 ET"
TREE,"Lendingtree Inc",21.19,0.2,+0.95%,20.87,21.43,20.754,72454,"14:20 ET"
TRIP,"Tripadvisor Inc",16.61,-0.010000000000002,-0.06%,16.63,16.925,16.48,865884,"14:21 ET"
TRMB,"Trimble Navigation",52.26,0.59,+1.14%,51.52,52.28,51.42,428514,"14:21 ET"
TRMD,"Torm Plc Cl A",22.86,0.38,+1.69%,22.58,22.86,22.35,108972,"14:06 ET"
TRMK,"Trustmark Corp",21.64,-0.48,-2.17%,22.01,22.01,21.51,93129,"14:21 ET"
TROW,"T Rowe Price Group",109.96,0.72999999999999,+0.67%,109.57,110.895,109.19,639706,"14:22 ET"
TRS,"Trimas Corp",26.7631,0.1631,+0.61%,26.63,27.01,26.44,43441,"14:06 ET"
TRUP,"Trupanion Inc",20.35,-1.54,-7.04%,21.68,21.8,20.25,542149,"14:22 ET"
TSCO,"Tractor Supply Company",215.55,-7.58,-3.40%,219,219.02,214.98,1113682,"14:22 ET"
TSEM,"Tower Semiconductor",37.16,-0.58000000000001,-1.54%,37.09,37.35,36.82,756863,"14:14 ET"
TSLA,"Tesla Inc",256.17,5.96,+2.38%,249.7,259.88,248.89,125466419,"14:22 ET"
TTCF,"Tattooed Chef Inc",0.5324,-0.0076000000000001,-1.41%,0.5339,0.5599,0.521,404814,"14:07 ET"
TTD,"Trade Desk Inc",78.57,1.8,+2.34%,76.58,79.38,76.34,2107129,"14:22 ET"
TTEC,"Teletech Hlds",33.2,-0.38,-1.13%,33.58,33.58,32.92,32686,"14:17 ET"
TTEK,"Tetra Tech Inc",160.49,-1.96,-1.21%,162.48,163.04,160.05,103693,"14:22 ET"
TTGT,"Techtarget Inc",31.93,0.11,+0.35%,31.86,31.98,31.38,62839,"14:22 ET"
TTMI,"TTM Technologies",13.43,-0.040000000000001,-0.30%,13.45,13.455,13.27,171909,"14:19 ET"
TTWO,"Take-Two Interactive",146.44,0.099999999999994,+0.07%,147.34,149.04,146.4,854665,"14:22 ET"
TVTX,"Travere Therapeutics Inc",15.68,-0.15,-0.95%,15.88,15.96,15.54,357407,"14:22 ET"
TW,"Tradeweb Markets Inc",68.58,-0.19,-0.28%,69.48,69.48,67.71,277284,"14:21 ET"
TWKS,"Thoughtworks Holding Inc",7.53,0.04,+0.53%,7.45,7.57,7.44,144583,"14:14 ET"
TWNK,"Hostess Brands Inc",25.28,-0.059999999999999,-0.24%,25.19,25.445,25,333333,"14:22 ET"
TWOU,"2U Inc",3.89,0.16,+4.29%,3.71,3.89,3.68,351126,"14:22 ET"
TWST,"Twist Bioscience Corp",18.79,0.51,+2.79%,18.25,18.67,17.6,482061,"14:22 ET"
TXG,"10X Genomics Inc",57.05,2.45,+4.49%,54.59,57.42,54.1,541377,"14:22 ET"
TXN,"Texas Instruments",175.22,-1.09,-0.62%,174.65,176.38,174.2775,1684137,"14:22 ET"
TXRH,"Texas Roadhouse Inc",109.8,0.48,+0.44%,109.28,110.015,108.69,353176,"14:22 ET"
TYRA,"Tyra Biosciences Inc",16.65,-0.32,-1.89%,16.8783,17.2,16.55,38923,"14:21 ET"
UAL,"United Airlines Holdings Inc",56.35,0.32,+0.57%,56.22,56.97,55.805,4997412,"14:22 ET"
UBSI,"United Bkshs Inc",29.5,-0.5,-1.67%,29.75,29.86,29.33,211683,"14:22 ET"
UCBI,"United Comm Banks",24.45,-0.15,-0.61%,24.44,24.71,24.185,147511,"14:22 ET"
UCTT,"Ultra Clean Holdings",37.86,0.009999999999998,+0.03%,37.19,38.12,37.19,98988,"14:21 ET"
UDMY,"Udemy Inc",10.66,0.45,+4.41%,10.18,10.69,10.07,278014,"14:20 ET"
UFPI,"Universal Forest Prd",94.78,0.38,+0.40%,94.28,95.17,93.89,91892,"14:16 ET"
ULCC,"Frontier Group Holdings Inc",9.57,0.0099999999999998,+0.10%,9.66,9.72,9.5,355149,"14:20 ET"
ULH,"Universal Logis Holdings",28.97,-0.22,-0.75%,29.2,29.4,28.85,7266,"14:08 ET"
ULTA,"Ulta Beauty Inc",459.05,-3.38,-0.73%,462.37,463.52,456.52,553974,"14:21 ET"
UMBF,"Ump Financial Corp",61.17,-0.15,-0.24%,60.99,61.73,59.95,167704,"14:21 ET"
UNIT,"Uniti Group Inc",4.57,0.06,+1.33%,4.51,4.58,4.43,2029942,"14:21 ET"
UPBD,"Upbound Group Inc",31.29,0.039999999999999,+0.13%,31.11,31.49,30.98,125063,"14:22 ET"
UPST,"Upstart Holdings Inc",34.83,1.19,+3.54%,32.9,35.91,32.78,6780442,"14:22 ET"
UPWK,"Upwork Inc",9.09,0.06,+0.66%,9.12,9.24,9.02,626601,"14:18 ET"
URBN,"Urban Outfitters Inc",32.3,0.68,+2.15%,31.45,32.28,31.43,665581,"14:21 ET"
UTHR,"United Therapeutic",214.07,-1.05,-0.49%,215,215,212,70436,"14:19 ET"
VAQC,"Vector Acquisition Corp II Cl A",10.29,0.06,+0.58%,10.27,10.29,10.27,2000,2023-06-27
VBTX,"Veritex Holdings",18.22,-0.38,-2.04%,18.43,18.46,18.005,241469,"14:15 ET"
VC,"Visteon Corp",142.97,0.43000000000001,+0.30%,142.25,142.8875,140.66,82886,"14:18 ET"
VCTR,"Victory Capital Holdings Inc Cl A",31.61,0.41,+1.31%,31.32,31.82,31.03,166383,"14:22 ET"
VCYT,"Veracyte Inc",25.69,0.34,+1.34%,25.36,25.75,25.2,168795,"14:20 ET"
VERU,"Veru Inc",1.115,-0.0050000000000001,-0.45%,1.1,1.145,1.09,497558,"14:16 ET"
VERV,"Verve Therapeutics Inc",19.28,0.49,+2.61%,18.92,19.53,18.6609,245610,"14:20 ET"
VIAV,"Viavi Solutions",10.89,0.030000000000001,+0.28%,10.85,10.92,10.76,591284,"14:18 ET"
VICR,"Vicor Cp",55.15,-1.09,-1.94%,55.87,55.89,53.52,315753,"14:18 ET"
VIR,"Vir Biotechnology Inc",24.89,0.15,+0.61%,24.74,25.15,24.38,328944,"14:19 ET"
VIRT,"Virtu Financial Cm A",17.01,-0.64,-3.63%,17.56,17.57,16.9006,1318853,"14:16 ET"
VLY,"Valley National Bancorp",7.56,-0.17,-2.20%,7.69,7.72,7.52,1918001,"14:22 ET"
VNOM,"Viper Energy LP",26.2,0.3,+1.16%,25.81,26.19,25.74,109179,"14:19 ET"
VOD,"Vodafone Grp Plc ADR",9.35,0.02,+0.21%,9.35,9.375,9.3,2751480,"14:21 ET"
VRNS,"Varonis Systems Inc",25.73,0.54,+2.14%,25.11,25.82,25.02,517089,"14:12 ET"
VRNT,"Verint Systems Inc",34.42,-0.33,-0.95%,34.71,34.81,34.34,132751,"14:21 ET"
VRRM,"Verra Mobility Corp",19,-0.039999999999999,-0.21%,18.97,19.02,18.895,250275,"14:21 ET"
VRSK,"Verisk Analytics Inc",222.78,-1.85,-0.82%,225,225.97,222.37,486085,"14:21 ET"
VRSN,"Verisign Inc",222.6,1.16,+0.52%,221.44,223.54,221.28,114996,"14:20 ET"
VRTS,"Virtus Investment Partners",200.18,-0.069999999999993,-0.03%,198.67,201,198.51,5798,"14:15 ET"
VRTX,"Vertex Pharmaceutic",349.45,2.33,+0.67%,348,351.9399,345.03,496099,"14:22 ET"
VSAT,"Viasat Inc",40.09,-0.45,-1.11%,39.91,40.41,39.25,131415,"14:16 ET"
VTNR,"Vertex Energy",5.77,0.2,+3.59%,5.6,5.76,5.44,916754,"14:17 ET"
VTRS,"Viatris Inc",9.68,-0.17,-1.73%,9.83,9.92,9.65,3435469,"14:20 ET"
VTYX,"Ventyx Biosciences Inc",32.19,0.21,+0.66%,31.99,32.97,31.47,431713,"14:22 ET"
VXRT,"Vaxart Inc",0.7505,0.0205,+2.81%,0.75,0.7775,0.7301,975060,"14:18 ET"
WABC,"Westamerica Bancorp",38.76,0.059999999999995,+0.16%,38.7,38.86,38.13,39851,"14:19 ET"
WAFD,"Washington Federal",26.35,-0.55,-2.04%,26.87,26.93,26.25,237666,"14:22 ET"
WBA,"Walgreens Boots Alliance",28.92,0.28,+0.98%,28.51,28.91,28.2,11793893,"14:22 ET"
WBD,"Discovery Inc Series A",12.27,-0.014999999999999,-0.12%,12.27,12.425,12.13,9752803,"14:21 ET"
WDAY,"Workday Inc",224.33,0.11000000000001,+0.05%,227.33,229.59,224,1160065,"14:22 ET"
WDC,"Western Digital Cp",37.68,-0.53,-1.39%,38.02,38.198,37.39,1235515,"14:21 ET"
WDFC,"W D 40 Company",184.85,-1.09,-0.59%,185.97,185.97,183.72,26938,"14:21 ET"
WEN,"Wendys Company",21.46,0.030000000000001,+0.14%,21.45,21.5151,21.33,821925,"14:21 ET"
WERN,"Werner Enterprise",44.4,-0.22,-0.49%,44.63,44.65,43.99,172371,"14:22 ET"
WFRD,"Weatherford International Plc",63.64,-2.13,-3.24%,65.13,65.34,63.26,524163,"14:21 ET"
WING,"Wingstop Inc",200.47,4.37,+2.23%,196.03,202.16,196,252421,"14:21 ET"
WIRE,"Encore Wire Cp",184.68,3.41,+1.88%,182.36,186.04,180.09,108666,"14:14 ET"
WIX,"Wix.com Ltd",78.25,2.84,+3.77%,77.71,79.46,76.685,628322,"14:22 ET"
WKHS,"Workhorse Grp",0.8118,0.0118,+1.47%,0.81,0.8297,0.7719,10376135,"14:20 ET"
WMG,"Warner Music Group Corp Cl A",26.48,0.12,+0.46%,26.32,26.51,26.06,508699,"14:20 ET"
WSBC,"Wesbanco Inc",25.41,0.16,+0.63%,25.04,25.38,24.71,352844,"14:13 ET"
WSC,"Willscot Corp",47.65,-0.009999999999998,-0.02%,47.74,47.875,47.23,747518,"14:22 ET"
WSFS,"WSFS Financial Corp",37.66,-0.12,-0.32%,37.57,37.84,36.55,68758,"14:19 ET"
WTFC,"Wintrust Financial Corp",71.36,-0.42,-0.59%,71.46,71.87,70.11,197042,"14:21 ET"
WTW,"Willis Towers Watson Public Ltd",232.03,-1.06,-0.45%,232.62,233.23,230.98,188824,"14:18 ET"
WVE,"Wave Life Sci Ord Sh",3.68,0.17,+4.84%,3.48,3.67,3.45,460938,"14:14 ET"
WWD,"Woodward Inc",116.68,0.37,+0.32%,116.2,117.12,116.025,80530,"14:22 ET"
WYNN,"Wynn Resorts Ltd",104.37,-1.39,-1.31%,105.61,105.61,104.01,677123,"14:22 ET"
XEL,"XCEL Energy Inc",61.33,-1.11,-1.78%,62.45,62.51,61.12,1416962,"14:22 ET"
XENE,"Xenon Pharmaceuticals Inc",40.22,0.11,+0.27%,40.21,40.39,39.605,126995,"14:15 ET"
XMTR,"Xometry Inc Cl A",22.49,1.08,+5.04%,21.4,22.47,21.2815,190034,"14:17 ET"
XNCR,"Xencor Inc",25.12,0.07,+0.28%,25.1,25.33,24.85,93113,"14:19 ET"
XP,"XP Inc Cl A",22.87,0.42,+1.87%,22.42,22.97,22.345,2181068,"14:22 ET"
XPEL,"Xpel Technologies",83,0.63,+0.76%,82.45,83.5,81,97607,"14:21 ET"
XRAY,"Dentsply Sirona Inc",39.57,-0.34,-0.85%,39.95,40,39.39,466102,"14:21 ET"
XRX,"Xerox Corp",14.31,-0.15,-1.04%,14.42,14.42,14.15,1168740,"14:20 ET"
YY,"YY Inc ADR",30.5,-0.3,-0.97%,30.49,30.63,30.22,521730,"14:20 ET"
Z,"Zillow Group Cl C",52.71,1.58,+3.09%,50.97,53.23,50.65,2506435,"14:22 ET"
ZBRA,"Zebra Technologies",283.87,1.06,+0.37%,281.4,286.095,280.22,181027,"14:20 ET"
ZD,"Ziff Davis Inc",67.62,0.36,+0.54%,67.26,67.81,66.6401,113133,"14:21 ET"
ZG,"Zillow Grp Inc Cl A",51.46,1.48,+2.96%,50.06,51.94,49.63,369587,"14:21 ET"
ZI,"Zoominfo Technologies Inc Cl A",25.56,1.42,+5.88%,25.66,25.69,24.9475,4738420,"14:20 ET"
ZING,"Ftac Zeus Acquisition Corp Cl A",10.42,0.0099999999999998,+0.10%,10.42,10.42,10.41,9634,"10:18 ET"
ZION,"Zions Bancorp",27.02,-0.28,-1.03%,27.04,27.1804,26.555,1349170,"14:22 ET"
ZLAB,"Zai Lab Ltd ADR",26.56,-0.12,-0.45%,26.38,26.67,26.165,166043,"14:18 ET"
ZM,"Zoom Video Communications Cl A",68.41,0.36,+0.53%,67.97,69.06,67.5452,1240352,"14:22 ET"
ZNTL,"Zentalis Pharmaceuticals Inc",29.11,0.12,+0.41%,28.81,29.42,28.63,142427,"14:22 ET"
ZS,"Zscaler Inc",144.2,-0.46000000000001,-0.32%,143.96,148.2,142.72,1026580,"14:22 ET"
"Downloaded from Barchart.com as of 06-28-2023 01:22pm CDT"
