Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
REX,"Rex American Resources Corp",32.77,-0.29,-0.88%,32.57,32.82,32.31,55500,2023-02-24
REXR,"Rexford Industrial Realty Inc",60.3,-0.84,-1.37%,60.56,60.8,59.88,1542300,2023-02-24
REYN,"Reynolds Consumer Products Inc",27.59,0.29,+1.06%,27.2,27.67,27.14,304600,2023-02-24
REZI,"Resideo Technologies Inc",18.39,-0.24,-1.29%,18.3,18.47,18.18,613800,2023-02-24
RF,"Regions Financial Corp",23.17,0.16,+0.70%,22.8,23.21,22.75,6375800,2023-02-24
RFP,"Resolute Forest Products Inc",22.13,0.39,+1.79%,22.52,22.62,22.05,1968400,2023-02-24
RGA,"Reinsurance Group of America Inc",146.12,0.43000000000001,+0.30%,145.14,146.88,144.12,735200,2023-02-24
RGEN,"Repligen Cp",173.44,-10.17,-5.54%,182.34,184.73,172.48,874900,2023-02-24
RGLD,"Royal Gold Inc",116.54,-1.02,-0.87%,116.1,117.06,115.61,468900,2023-02-24
RGNX,"Regenxbio Inc",21.31,-0.39,-1.80%,21.39,21.6,20.95,306200,2023-02-24
RGP,"Resources Connection Inc",18.05,-0.25,-1.37%,18.12,18.12,17.88,276100,2023-02-24
RGR,"Sturm Ruger & Company",59.44,-1.1,-1.82%,60.09,60.46,58.94,124100,2023-02-24
RH,"Rh Common Stock",303.18,0.36000000000001,+0.12%,297.2,305.13,294.68,473000,2023-02-24
RHI,"Robert Half International Inc",78.57,-0.97000000000001,-1.22%,78.55,78.87,78.095,586900,2023-02-24
RHP,"Ryman Hospitality Properties REIT",92.1,1.73,+1.91%,87.86,92.545,87.86,572500,2023-02-24
RICK,"RCI Hospitality Hold",86.28,1.57,+1.85%,83.9,86.5,83.51,61900,2023-02-24
RIDE,"Lordstown Motors Corp",1.06,-0.03,-2.75%,1.07,1.07,1.02,2241500,2023-02-24
RIGL,"Rigel Pharmaceuticals",1.54,-0.03,-1.91%,1.56,1.58,1.51,1648900,2023-02-24
RILY,"B. Riley Financl",38.02,-0.36,-0.94%,37.32,38.5,36.25,712100,2023-02-24
RIOT,"Riot Platforms Inc",5.87,-0.5,-7.85%,6.17,6.22,5.73,12051500,2023-02-24
RITM,"Rithm Capital Corp",9.16,-0.09,-0.97%,9.18,9.23,9.08,3392700,2023-02-24
RIVN,"Rivian Automotive Inc Cl A",17.32,-0.86,-4.73%,17.5,17.63,16.91,20161500,2023-02-24
RJF,"Raymond James Financial",107.77,0.52,+0.48%,106.72,108.255,106.2,913000,2023-02-24
RKLB,"Rocket Lab USA Inc",4.45,-0.1,-2.20%,4.5,4.5,4.38,2598400,2023-02-24
RKT,"Rocket Companies Inc Cl A",7.87,-0.19,-2.36%,7.88,7.9401,7.8025,2080000,2023-02-24
RL,"Ralph Lauren Corp",118.95,0.33,+0.28%,116.29,119.38,115.98,707700,2023-02-24
RLAY,"Relay Therapeutics Inc",17.06,-0.37,-2.12%,19.54,19.54,16.94,1011900,2023-02-24
RLI,"Rli Corp",131.69,0.55000000000001,+0.42%,130.75,132.31,129.3,125500,2023-02-24
RLJ,"Rlj Lodging Trust",11.46,-0.079999999999998,-0.69%,11.32,11.48,11.225,1449700,2023-02-24
RLMD,"Relmada Therapeutics Inc",3.32,-0.02,-0.60%,3.27,3.38,3.19,168800,2023-02-24
RM,"Regional Managment Corp",31.76,-0.23,-0.72%,31.5,31.93,31.32,18100,2023-02-24
RMAX,"Re/Max Holdings Inc",18.67,-0.64,-3.31%,18.84,18.84,18.32,142500,2023-02-24
RMBS,"Rambus Inc",43.66,0.01,+0.02%,43.1,43.87,42.81,422100,2023-02-24
RMD,"Resmed Inc",211.53,-3.47,-1.61%,213.03,214.31,211.37,544400,2023-02-24
RMR,"The Rmr Grp A",28.54,-0.03,-0.11%,28.41,28.54,28.2,50800,2023-02-24
RNA,"Avidity Biosciences Inc",22.77,-0.84,-3.56%,23.25,23.32,22.6,633400,2023-02-24
RNG,"Ringcentral Inc",34.74,-0.62,-1.75%,34.52,35.19,34.3,2074300,2023-02-24
RNR,"Renaissancere Holdings Ltd",210.91,3.62,+1.75%,207.28,211.01,205.78,249200,2023-02-24
RNST,"Renasant Corp",36.47,-0.4,-1.08%,36.49,36.83,36.21,167700,2023-02-24
ROAD,"Construction Partners Inc Cl A",27.56,0.49,+1.81%,26.65,27.57,26.44,105400,2023-02-24
ROCC,"Ranger Oil Corp",41.25,1.48,+3.72%,39.04,41.36,39.04,310600,2023-02-24
ROCK,"Gibraltar Ind Inc",52.46,0.08,+0.15%,51.56,52.66,51.38,157600,2023-02-24
ROG,"Rogers Corp",149.86,2.28,+1.54%,146.25,150,146.1,172600,2023-02-24
ROIC,"Retail Opp Invts Cp",14.23,-0.06,-0.42%,14.12,14.25,14.04,798200,2023-02-24
ROK,"Rockwell Automation Inc",290.39,-1.56,-0.53%,287.46,291.26,286.78,293800,2023-02-24
ROKU,"Roku Inc",62.65,-4.14,-6.20%,64.21,65.17,62.05,8071000,2023-02-24
ROL,"Rollins Inc",35.12,-0.17,-0.48%,34.94,35.345,34.94,955700,2023-02-24
ROP,"Roper Industries",428.44,-2.6,-0.60%,425.2,429.24,424.32,402700,2023-02-24
ROST,"Ross Stores Inc",111.46,-0.03,-0.03%,110.44,111.85,109.84,2103500,2023-02-24
ROVR,"Rover Group Inc",3.82,-0.07,-1.80%,3.82,3.86,3.76,245800,2023-02-24
RPAY,"Repay Holdings Corp Cl A",8.46,-0.28,-3.20%,8.52,8.58,8.34,665700,2023-02-24
RPD,"Rapid7 Inc",47.37,-0.5,-1.04%,46.79,47.39,46.26,842200,2023-02-24
RPM,"RPM International Inc",87.31,0.5,+0.58%,85.76,87.59,85.5,674400,2023-02-24
RPRX,"Royalty Pharma Plc Cl A",36.38,-0.76,-2.05%,37.03,37.06,36.08,2288800,2023-02-24
RPT,"Ramco-Gershenson Properties Trust",10.54,-0.050000000000001,-0.47%,10.44,10.61,10.39,440100,2023-02-24
RRC,"Range Resources Corp",28.26,3,+11.88%,25.4,29.77,24.95,21487000,2023-02-24
RRR,"Red Rock Resorts Inc",43.73,-1.16,-2.58%,44.38,44.58,43.43,417400,2023-02-24
RRX,"Regal Rexnord Corp",154.57,0.37,+0.24%,151.23,154.64,150.51,213600,2023-02-24
RS,"Reliance Steel & Aluminum Company",245.1,1.97,+0.81%,240.41,245.22,238.86,608000,2023-02-24
RSG,"Republic Services",129.61,0.89000000000001,+0.69%,128.95,129.87,128.4084,1090900,2023-02-24
RSI,"Rush Street Interactive Inc",3.81,-0.23,-5.69%,3.94,3.96,3.765,309900,2023-02-24
RTX,"Raytheon Technologies Corp",99.62,-0.019999999999996,-0.02%,99.3,99.63,98.39,3915000,2023-02-24
RUN,"Sunrun Inc",21.93,-1.63,-6.92%,22.58,22.8,21.26,11775399,2023-02-24
RUSHA,"Rush Entpr Cl A",56.72,-0.44,-0.77%,56.71,56.89,56.12,151700,2023-02-24
RUSHB,"Rush Entpr Cl B",59.2,-0.95,-1.58%,59.36,59.37,58.05,11900,2023-02-24
RUTH,"Ruth's Hospitality",18.63,0.34,+1.86%,18.21,18.76,18.07,570500,2023-02-24
RVLV,"Revolve Group Inc",25.76,1.03,+4.16%,25.4,26.87,24.37,2575100,2023-02-24
RVMD,"Revolution Medicines Inc",24.33,-0.03,-0.12%,23.96,24.66,23.88,1081100,2023-02-24
RVNC,"Revance Therapeutics",34.12,0.07,+0.21%,33.42,34.28,33.08,1011800,2023-02-24
RWT,"Redwood Trust",7.62,-0.14,-1.80%,7.65,7.7,7.525,893600,2023-02-24
RXDX,"Prometheus Biosciences Inc",117.1,-1.94,-1.63%,118.76,121,116.2,432900,2023-02-24
RXRX,"Recursion Pharmaceuticals Inc Cl A",7.61,-0.24,-3.06%,7.7,7.86,7.55,1093700,2023-02-24
RXST,"Rxsight Inc",13.65,-0.3,-2.15%,13.64,14.06,13.56,65200,2023-02-24
RYAM,"Rayonier Advanced Materials Inc",6.41,-0.27,-4.04%,6.49,6.53,6.28,372900,2023-02-24
RYAN,"Ryan Specialty Hldgs Inc",43.37,-0.030000000000001,-0.07%,43.36,43.53,43.0744,292200,2023-02-24
RYI,"Ryerson Holding Corp",34.83,-2.83,-7.51%,34.57,35.43,33,1643200,2023-02-24
RYN,"Rayonier Inc REIT",33.98,-0.34,-0.99%,33.88,34.02,33.611,226200,2023-02-24
S,"Sentinelone Inc Cl A",15.46,-0.38,-2.40%,15.43,15.67,15.24,4124200,2023-02-24
SABR,"Sabre Corp",5.18,0.1,+1.97%,5.1,5.25,4.97,7875800,2023-02-24
SAFE,"Safehold Inc",30.53,-0.37,-1.20%,30.36,30.69,29.96,150900,2023-02-24
SAFT,"Safety Ins Group Inc",81.35,1.11,+1.38%,79.51,82.25,79.3,56700,2023-02-24
SAGE,"Sage Therapeutic Com",40.81,-0.79,-1.90%,40.92,40.93,40.33,483100,2023-02-24
SAH,"Sonic Automotive",56.27,-0.86,-1.51%,55.85,57.6,55.63,418600,2023-02-24
SAIA,"Saia Inc",270.37,-6.54,-2.36%,271.08,273.35,267.54,359500,2023-02-24
SAIC,"Science Applications International",107.36,0.20999999999999,+0.20%,106.9,107.56,106.31,154600,2023-02-24
SAM,"Boston Beer Company",332.03,-4,-1.19%,330.46,334.5,325.45,114700,2023-02-24
SANA,"Sana Biotechnology Inc",3.76,-0.23,-5.76%,3.88,3.9,3.7,1357900,2023-02-24
SANM,"Sanmina Corp",60.91,-0.41,-0.67%,60.42,61.04,59.21,365500,2023-02-24
SASR,"Sandy Spring Bancorp",32.97,-0.48,-1.43%,33.3,33.31,32.65,167900,2023-02-24
SATS,"Echostar Corp",20.36,0.26,+1.29%,20.08,20.36,19.89,299700,2023-02-24
SAVA,"Cassava Sciences Inc",24.9,-0.53,-2.08%,24.69,25.14,24.32,566600,2023-02-24
SAVE,"Spirit Airlines Inc",19.02,0.079999999999998,+0.42%,18.87,19.05,18.87,927900,2023-02-24
SBAC,"SBA Communications",257.82,-7.71,-2.90%,264.63,264.63,257.11,749800,2023-02-24
SBCF,"Seacoast Banking Cp",30.51,-0.27,-0.88%,30.8,30.8,29.98,529900,2023-02-24
SBGI,"Sinclair Brdcst A",17.02,-0.91,-5.08%,17.62,17.8,16.85,552000,2023-02-24
SBH,"Sally Beauty Holdings",16.19,-0.21,-1.28%,16.08,16.265,15.99,880700,2023-02-24
SBNY,"Signature Bank",114.21,-2.07,-1.78%,113.57,115.25,112.79,686900,2023-02-24
SBOW,"Silverbow Resources Inc",24.84,1.33,+5.66%,23.21,25.1,23.0501,294200,2023-02-24
SBRA,"Sabra REIT",12.2,-0.19,-1.53%,12.3,12.33,12.1,1619400,2023-02-24
SBSI,"Southside Bancshares",38.6,-0.13,-0.34%,38.45,38.66,38.29,78000,2023-02-24
SBUX,"Starbucks Corp",101.6,-1.91,-1.85%,102.65,102.72,100.82,6019600,2023-02-24
SCCO,"Southern Copper Corp",71.2,-1.08,-1.49%,70.34,71.37,69.79,1178000,2023-02-24
SCHL,"Scholastic Cp",45.4,-0.13,-0.29%,45.04,45.56,44.88,107100,2023-02-24
SCHN,"Schnitzer Steel A",31.95,-0.41,-1.27%,31.61,32.02,31.09,128300,2023-02-24
SCHW,"The Charles Schwab Corp",80.6,1.63,+2.06%,78.8,80.81,78.605,6470400,2023-02-24
SCI,"Service Corp International",68.68,-0.92999999999999,-1.34%,69.16,69.41,68.34,945700,2023-02-24
SCL,"Stepan Company",104.66,0.23999999999999,+0.23%,102.91,104.7,102.4,83500,2023-02-24
SCS,"Steelcase Inc",7.85,-0.13,-1.63%,7.88,7.93,7.735,427000,2023-02-24
SCSC,"Scansource Inc",30.95,-0.14,-0.45%,30.64,31.21,30.44,131500,2023-02-24
SCU,"Sculptor Capital Management Inc",8.3,-0.25,-2.92%,8.45,8.45,8.13,88300,2023-02-24
SCVL,"Shoe Carnival Inc",26.64,0.01,+0.04%,26.2,26.73,25.81,307000,2023-02-24
SDGR,"Schrodinger Inc",21.64,-0.79,-3.52%,21.75,22.15,21.3,343300,2023-02-24
SEAS,"Seaworld Entertainment Inc Company",63.29,-1.79,-2.75%,63.76,64.26,63.19,1063000,2023-02-24
SEB,"Seaboard Corp",3949.99,-50.01,-1.25%,3989.8899,3998,3900.5049,600,2023-02-24
SEE,"Sealed Air Corp",49.06,-0.34,-0.69%,48.44,49.26,48.4,1002800,2023-02-24
SEER,"Seer Inc Cl A",3.72,-0.21,-5.34%,3.82,3.86,3.6,371500,2023-02-24
SEIC,"Sei Investments Company",59.75,-0.49,-0.81%,59.76,60,59.17,296900,2023-02-24
SEM,"Select Medical Holdings Corp",27.57,-2.37,-7.92%,29.42,29.56,27.391,1074300,2023-02-24
SENEA,"Seneca Foods Cp A",57.16,-0.6,-1.04%,56.9,58.15,56.5,59200,2023-02-24
SENS,"Senseonics Holdings",0.9799,-0.0301,-2.98%,1.01,1.02,0.961,2819000,2023-02-24
SF,"Stifel Financial Corp",66.72,0.75,+1.14%,65.36,66.82,64.875,594600,2023-02-24
SFBS,"Servisfirst Bancs",74.09,-0.060000000000002,-0.08%,73.71,74.29,73.48,183900,2023-02-24
SFIX,"Stitch Fix Inc",4.75,-0.09,-1.86%,4.71,4.8,4.51,1701300,2023-02-24
SFL,"Ship Finance International",10.46,-0.049999999999999,-0.48%,10.5,10.575,10.41,877900,2023-02-24
SFM,"Sprouts Farmers Market",30.62,-0.75,-2.39%,31.01,31.03,30.5,1209500,2023-02-24
SFNC,"Simmons First Natl",22.4,-0.18,-0.80%,22.41,22.43,22.19,368800,2023-02-24
SFST,"Southern First Bancs",40.19,-0.08,-0.20%,39.9,40.33,39.9,16100,2023-02-24
SG,"Sweetgreen Inc Cl A",9.59,0.3,+3.23%,8.15,9.85,8.07,4328200,2023-02-24
SGEN,"Seagen Inc",161.37,-0.82,-0.51%,161.24,162.56,160.34,756400,2023-02-24
SGFY,"Signify Health Inc Cl A",28.83,-0.040000000000003,-0.14%,28.9,28.94,28.82,1070000,2023-02-24
SGH,"Smart Global Holdings Inc",16.91,-0.24,-1.40%,16.66,16.98,16.42,174900,2023-02-24
SGMO,"Sangamo Therapeutics",2.65,-0.27,-9.08%,2.87,2.95,2.63,1602200,2023-02-24
SGRY,"Surgery Partners CS",33.69,-1.23,-3.52%,34.08,34.45,32.8,559800,2023-02-24
SHAK,"Shake Shack Inc",56.54,-0.060000000000002,-0.11%,55.36,56.7,55.05,1307800,2023-02-24
SHBI,"Shore Bancshares Inc",17.04,-0.08,-0.47%,17.06,17.13,16.92,39100,2023-02-24
SHC,"Sotera Health Company",17.28,-0.63,-3.52%,17.47,17.47,17.02,1371900,2023-02-24
SHCR,"Sharecare Inc Cl A",2.35,-0.02,-0.84%,2.33,2.38,2.29,650100,2023-02-24
SHEN,"Shenandoah Telecom",19.68,0.09,+0.46%,19.26,19.75,19,167400,2023-02-24
SHLS,"Shoals Technologies Group Cl A",23.61,-0.71,-2.92%,23.72,24.12,23.1,2034900,2023-02-24
SHO,"Sunstone Hotel Investors",10.81,-0.029999999999999,-0.28%,10.63,10.84,10.53,1995600,2023-02-24
SHOO,"Steven Maddens Ltd",35.7,0.01,+0.03%,35.41,35.86,34.94,1384800,2023-02-24
SHW,"Sherwin-Williams Company",221.08,-1.97,-0.88%,219,221.61,216.66,1423000,2023-02-24
SHYF,"The Shyft Group Inc",25.56,-0.41,-1.58%,25.42,25.72,24.93,361700,2023-02-24
SI,"Silvergate Capital Corp Cl A",14.33,-1.08,-7.01%,15.35,15.45,13.92,5525700,2023-02-24
SIBN,"Si-Bone Inc",17.02,0.01,+0.06%,16.81,17.21,16.52,115700,2023-02-24
SIG,"Signet Jewelers Ltd",73.28,-0.98,-1.32%,72.81,73.3,71.98,503900,2023-02-24
SIGA,"Siga Technologies Inc",6.88,0.01,+0.15%,6.76,6.89,6.73,604800,2023-02-24
SIGI,"Selective Ins Group",99.24,-0.7,-0.70%,99.45,100,98.74,296200,2023-02-24
SILK,"Silk Road Medical Inc",53.26,0.39,+0.74%,52.11,53.32,51.11,424800,2023-02-24
SIRI,"Sirius XM Holdings",4.39,0,0.00%,4.38,4.43,4.32,15186500,2023-02-24
SITC,"Site Centers Corp",13.52,-0.09,-0.66%,13.42,13.53,13.37,1423100,2023-02-24
SITE,"Siteone Landscape Supply",148.83,-0.57999999999998,-0.39%,146.63,149.32,146.15,393000,2023-02-24
SITM,"Sitime Corp",115.6,-1.08,-0.93%,113.77,116.17,112.11,158500,2023-02-24
SIVB,"Svb Financial Group",282.92,-6.09,-2.11%,281,284.52,278.38,649100,2023-02-24
SIX,"Six Flags Entertainment Corp",26.84,-0.87,-3.14%,27.01,27.17,26.59,1110900,2023-02-24
SJM,"J.M. Smucker Company",148.6,-0.64000000000001,-0.43%,149.51,149.51,148.135,770900,2023-02-24
SJW,"SJW Corp",77.86,0.44,+0.57%,77.13,78.21,76.35,259800,2023-02-24
SKIN,"The Beauty Health Co.",11.27,-0.35,-3.01%,11.29,11.56,11.15,3388300,2023-02-24
SKLZ,"Skillz Inc",0.624,-0.0421,-6.32%,0.66,0.66,0.6125,7289000,2023-02-24
SKT,"Tanger Factory Outlet Centers",18.68,-0.11,-0.59%,18.53,18.78,18.4,845800,2023-02-24
SKX,"Skechers U.S.A.",43.88,-0.36,-0.81%,43.59,44.03,43.2401,1200500,2023-02-24
SKY,"Skyline Corp",68.64,0.38,+0.56%,66.5,69.35,65.9948,337700,2023-02-24
SKYW,"Skywest Inc",19.79,-0.26,-1.30%,19.59,20.05,19.2,567200,2023-02-24
SLAB,"Silicon Labs Inc",173.48,-2.91,-1.65%,172.96,174.99,172.12,370600,2023-02-24
SLB,"Schlumberger N.V.",53.92,0.6,+1.13%,52.8,54.13,52.2,8458600,2023-02-24
SLCA,"U.S. Silica Holdings Inc",12.28,1.31,+11.94%,11.4,12.36,11.0186,1816400,2023-02-24
SLDP,"Solid Power Inc Cl A",3.3,-0.09,-2.65%,3.32,3.36,3.25,1261000,2023-02-24
SLG,"SL Green Realty Corp",35.68,-0.32,-0.89%,35.31,35.91,34.73,1593500,2023-02-24
SLGC,"Somalogic Inc",2.56,-0.19,-6.91%,2.7,2.73,2.55,1017700,2023-02-24
SLGN,"Silgan Holdings",53.42,-0.059999999999995,-0.11%,53.07,53.61,52.83,168600,2023-02-24
SLM,"SLM Corp",14.35,-0.11,-0.76%,14.25,14.42,14.17,1845200,2023-02-24
SLP,"Simulations Plus Inc",37.94,-0.63,-1.63%,38.05,38.99,37.71,142700,2023-02-24
SLVM,"Sylvamo Corp",48.17,-1.04,-2.11%,48.6,49.645,48.03,386500,2023-02-24
SM,"Sm Energy Company",29.85,0.5,+1.70%,28.96,30.12,28.4301,2021400,2023-02-24
SMAR,"Smartsheet Inc Cl A",43.07,-0.65,-1.49%,42.5,43.23,42.09,845300,2023-02-24
SMBC,"Southern MO Bancorp",47.02,-0.29,-0.61%,47.34,47.34,46.74,22200,2023-02-24
SMBK,"Smartfinancial Inc",27.21,-0.02,-0.07%,27.11,27.29,26.83,27100,2023-02-24
SMCI,"Super Micro Computer",98.16,3.89,+4.13%,92.48,98.36,91.96,1945100,2023-02-24
SMG,"Scotts Miracle-Gro Company",82.85,-0.11,-0.13%,82.24,83.64,80.76,556400,2023-02-24
SMMF,"Summit Financial Gp",25.62,-0.18,-0.70%,25.75,25.76,25.5,11900,2023-02-24
SMP,"Standard Motor Products",39.22,-0.23,-0.58%,38.89,39.28,38.505,84800,2023-02-24
SMPL,"The Simply Good Foods Company",38.54,0.02,+0.05%,38.35,38.64,38.02,335300,2023-02-24
SMR,"Nuscale Power Corp",10.11,-0.22,-2.13%,10.25,10.25,10.06,374900,2023-02-24
SMRT,"Smartrent Inc",2.58,0.07,+2.79%,2.43,2.59,2.38,958300,2023-02-24
SMTC,"Semtech Corp",30.52,-0.54,-1.74%,30.43,30.64,30.23,460400,2023-02-24
SNA,"Snap-On Inc",246.77,0.56,+0.23%,244.45,247.23,242.94,194000,2023-02-24
SNBR,"Sleep Number Corp",39.13,-0.27,-0.69%,37.86,39.18,36.44,485900,2023-02-24
SNCY,"Sun Country Airlines Holdings Inc",19.98,0.07,+0.35%,19.41,20.04,19.09,328800,2023-02-24
SNDR,"Schneider National Inc",28.04,-0.14,-0.50%,27.85,28.15,27.62,431000,2023-02-24
SNDX,"Syndax Pharma",23.98,-0.94,-3.77%,24.74,24.99,23.87,646000,2023-02-24
SNEX,"Stonex Group Inc",99.99,0.32,+0.32%,99.41,100.37,98.92,61900,2023-02-24
SNOW,"Snowflake Inc Cl A",148.44,-4.68,-3.06%,149.85,150.75,145.28,3791700,2023-02-24
SNPS,"Synopsys Inc",362.28,-3.2,-0.88%,359,362.84,357.65,895300,2023-02-24
SNV,"Synovus Financial Corp",41.51,-0.1,-0.24%,41.33,41.66,40.93,935600,2023-02-24
SNX,"Synnex Corp",96.53,-1.34,-1.37%,96.14,97.04,96.075,267500,2023-02-24
SO,"Southern Company",64.56,-0.17999999999999,-0.28%,64.17,64.65,63.71,5468200,2023-02-24
SOFI,"Sofi Technologies Inc",6.38,-0.17,-2.60%,6.38,6.45,6.31,16954201,2023-02-24
SOI,"Solaris Oilfield Infrastructure Inc Cl A",9.2,0.41,+4.66%,8.79,9.28,8.79,177900,2023-02-24
SON,"Sonoco Products Company",58.99,0.16,+0.27%,58.36,59.16,58.0116,314100,2023-02-24
SOND,"Sonder Holdings Inc",1.09,-0.09,-7.63%,1.17,1.18,1.07,698800,2023-02-24
SONO,"Sonos Inc",19.28,-0.41,-2.08%,19.35,19.45,19.15,1195700,2023-02-24
SOVO,"Sovos Brands Inc",13.13,-0.47,-3.46%,13.5,13.55,13.12,132700,2023-02-24
SP,"SP Plus Corp",34.43,-0.58,-1.66%,34.06,34.7,34.06,99100,2023-02-24
SPB,"Spectrum Brands Holdings Inc",63.82,0.079999999999998,+0.13%,62.78,63.98,62.53,434500,2023-02-24
SPCE,"Virgin Galactic Holdings Inc",5.48,-0.28,-4.86%,5.6,5.64,5.46,5737800,2023-02-24
SPFI,"South Plains Financial Inc",26.85,0.01,+0.04%,26.67,26.85,26.59,20200,2023-02-24
SPG,"Simon Property Group",121.83,-0.47,-0.38%,120.55,122.53,120.29,1047500,2023-02-24
SPGI,"S&P Global Inc",343.38,-4.75,-1.36%,346.56,346.56,340.39,1071700,2023-02-24
SPLK,"Splunk Inc",101.9,-1.92,-1.85%,101,102.67,100.38,1714900,2023-02-24
SPNS,"Sapiens Intl Cp NV",20.88,-0.12,-0.57%,20.59,21.11,20.59,111200,2023-02-24
SPNT,"Siriuspoint Ltd",6.75,-0.28,-3.98%,7.02,7.02,6.47,701100,2023-02-24
SPOT,"Spotify Technology S.A.",117.14,-1.72,-1.45%,116.44,117.41,114.9,1612300,2023-02-24
SPR,"Spirit Aerosystems Holdings",33.95,-1.15,-3.28%,34.35,34.3563,33.63,2108100,2023-02-24
SPSC,"Sps Commerce Inc",148.25,-2.7,-1.79%,148.1,149.61,147.23,115200,2023-02-24
SPT,"Sprout Social Inc Cl A",62.3,-1.83,-2.85%,62.17,63.63,60.39,722900,2023-02-24
SPTN,"Spartannash Company",27.1,0.64,+2.42%,26.3,27.67,25.93,742900,2023-02-24
SPWH,"Sportsman's Wareh",9.2,-0.08,-0.86%,9.13,9.26,8.98,266400,2023-02-24
SPWR,"Sunpower Corp",14.45,-0.55,-3.67%,14.61,14.64,14.22,4642000,2023-02-24
SPXC,"SPX Corp",71.84,-1.49,-2.03%,72.41,74.18,70.48,332000,2023-02-24
SQ,"Block Inc",77.36,3.21,+4.33%,77.47,78.02,73.52,43473200,2023-02-24
SQSP,"Squarespace Inc Cl A",23.06,-1.01,-4.20%,23.68,23.82,22.945,568100,2023-02-24
SR,"Spire Inc",71.64,-0.27,-0.38%,71.23,71.76,70.56,176100,2023-02-24
SRC,"Spirit Realty Capital Inc",42.55,-0.44,-1.02%,42.6,42.905,41.78,870300,2023-02-24
SRCE,"1st Source Corp",49.42,0,0.00%,48.96,49.5,48.76,48000,2023-02-24
SRCL,"Stericycle Inc",47.36,-1.5,-3.07%,47.92,48.69,47.28,689800,2023-02-24
SRDX,"Surmodics Inc",23.14,-0.74,-3.10%,23.54,23.89,23.14,33400,2023-02-24
SRE,Sempra,155.28,-0.38,-0.24%,154.24,155.8,153.08,1077100,2023-02-24
SRI,"Stoneridge Inc",23.22,-0.29,-1.23%,23.15,23.255,22.65,79400,2023-02-24
SRPT,"Sarepta Therapeutics",123.06,-1.76,-1.41%,123.53,126.71,122.43,793300,2023-02-24
SSB,"Southstate Corp",81.45,0.78,+0.97%,80.27,81.49,79.69,363900,2023-02-24
SSD,"Simpson Manufacturing Company",106.84,-0.78999999999999,-0.73%,105.86,107.405,105.78,189200,2023-02-24
SSNC,"SS&C Technologies",59.94,-0.53,-0.88%,59.67,59.99,59.2,1292500,2023-02-24
SSP,"E.W. Scripps Company",12.58,-1.96,-13.48%,14.19,14.19,12.05,606600,2023-02-24
SSRM,"Ssr Mining Inc",13.56,-0.08,-0.59%,13.43,13.63,13.38,1354700,2023-02-24
SSTK,"Shutterstock Inc",74.01,-1.84,-2.43%,74.13,75.4,73.43,333500,2023-02-24
ST,"Sensata Technologies Holding N.V.",50.04,-0.51,-1.01%,49.7,50.165,49.3901,475500,2023-02-24
STAA,"Staar Surgical Company",57.33,-2.62,-4.37%,58.3,58.71,56.48,1210200,2023-02-24
STAG,"Stag Industrial Inc",34.11,-0.31,-0.90%,34.31,34.31,33.73,896500,2023-02-24
STAR,"Istar Financial Inc",7.75,-0.14,-1.77%,7.73,7.81,7.61,1275700,2023-02-24
STBA,"S&T Bancorp Inc",37.19,-0.38,-1.01%,37.33,37.48,36.85,113700,2023-02-24
STC,"Stewart Information Services Corp",42.62,-0.62,-1.43%,42.42,43.06,42.065,165200,2023-02-24
STE,"Steris Corp",186.13,-1.72,-0.92%,185.33,187.0331,184.38,355000,2023-02-24
STEL,"Stellar Bancorp Inc",29.44,-0.15,-0.51%,29.5,29.66,29.05,146400,2023-02-24
STEM,"Stem Inc",7.82,-0.45,-5.44%,7.94,8.1,7.695,5649900,2023-02-24
STEP,"Stepstone Group Inc Cl A",28.24,-0.61,-2.11%,28.46,28.81,27.99,304600,2023-02-24
STER,"Sterling Check Corp",12.38,-0.34,-2.67%,12.53,12.53,12,151700,2023-02-24
STGW,"Stagwell Inc",6.86,-0.06,-0.87%,6.79,6.89,6.73,241000,2023-02-24
STKL,"Sunopta Inc",7.32,-0.21,-2.79%,7.43,7.44,7.27,669900,2023-02-24
STLD,"Steel Dynamics Inc",118.5,-0.51,-0.43%,116.98,118.52,115.34,1563400,2023-02-24
STNE,"Stoneco Ltd Cl A",8.65,-0.31,-3.46%,8.8,8.89,8.58,4165300,2023-02-24
STNG,"Scorpio Tankers Inc",61.26,0.4,+0.66%,60.51,61.7599,60,940500,2023-02-24
STOK,"Stoke Therapeutics Inc",8.54,-0.28,-3.17%,8.62,8.72,8.47,220000,2023-02-24
STR,"Sitio Royalties Corp",23.52,-0.02,-0.08%,23.31,23.53,22.84,559600,2023-02-24
STRA,"Strayer Education",88.26,2.03,+2.35%,86.14,88.57,85,131900,2023-02-24
STRC,"Sarcos Technologies and Robotics Corp",0.594,0.0486,+8.91%,0.573,0.6151,0.55,707400,2023-02-24
STRL,"Sterling Infrastructure Inc",38.04,1.07,+2.89%,36.72,38.1,36.51,253300,2023-02-24
STRO,"Sutro Biopharma Inc",5.62,-0.27,-4.58%,5.84,5.84,5.53,254900,2023-02-24
STT,"State Street Corp",87.17,0.060000000000002,+0.07%,85.7,87.19,85.355,1694200,2023-02-24
STWD,"Starwood Property Trust",19.47,-0.24,-1.22%,19.48,19.53,19.21,2542200,2023-02-24
