Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
RRX,"Regal Rexnord Corp",144.03,3.18,+2.26%,145.74,141.58,432800,2022-04-20
RS,"Reliance Steel & Aluminum Company",200.63,2.12,+1.07%,201.39,197.57,366955,"17:21 ET"
RUN,"Sunrun Inc",22.55,-1.95,-7.96%,24.93,22.5,9651101,2022-04-20
RYN,"Rayonier Inc REIT",45.44,0.43,+0.96%,45.75,45.21,416400,2022-04-20
SABR,"Sabre Corp",10.72,-0.34,-3.07%,11.39,10.65,15291500,2022-04-20
SAFM,"Sanderson Farms IN",190.83,-0.75,-0.39%,192.62,190.57,254600,2022-04-20
SAIA,"Saia Inc",212.3,5.36,+2.59%,214.93,207.64,590700,2022-04-20
SAIC,"Science Applications International",89.15,0.93,+1.05%,89.54,88.29,465800,2022-04-20
SAIL,"Sailpoint Technologies Holdings Inc",64.2,-0.07,-0.11%,64.37,64.17,7839800,2022-04-20
SAM,"Boston Beer Company",361.22,-3.65,-1.00%,369.85,354.1,153400,2022-04-20
SBRA,"Sabra REIT",12.52,0.1,+0.81%,12.72,12.44,1949600,2022-04-20
SCI,"Service Corp International",71.5,0.27,+0.38%,71.99,71.26,966400,2022-04-20
SEIC,"Sei Investments Company",59.25,0.13,+0.22%,59.93,59.16,503300,2022-04-20
SF,"Stifel Financial Corp",69.15,0.93,+1.36%,69.77,68.6,550600,2022-04-20
SFM,"Sprouts Farmers Market",32.51,-0.1,-0.31%,33.14,32.29,1182300,2022-04-20
SGMS,"Scientific Games",61.85,-0.84,-1.34%,64.09,61.57,591600,2022-04-20
SIGI,"Selective Ins Group",85.76,-0.6,-0.69%,87.59,85.38,470500,2022-04-20
SITM,"Sitime Corp",177.94,-11.4,-6.02%,193.8,177.23,202000,2022-04-20
SIX,"Six Flags Entertainment Corp",42.76,0.16,+0.38%,43.6,42.27,1067400,2022-04-20
SKX,"Skechers U.S.A.",41.19,-0.33,-0.79%,42.3,41.15,1324400,2022-04-20
SLAB,"Silicon Labs Inc",133.23,-1.86,-1.38%,138.5,132.87,230200,2022-04-20
SLG,"SL Green Realty Corp",75.62,0.85,+1.14%,76.13,74.97,630400,2022-04-20
SLGN,"Silgan Holdings",46.14,0.82,+1.81%,46.16,45.42,365800,2022-04-20
SLM,"SLM Corp",17.47,0.17,+0.98%,17.69,17.33,1033100,2022-04-20
SMG,"Scotts Miracle-Gro Company",117.51,-0.1,-0.09%,119.75,115.16,630600,2022-04-20
SMTC,"Semtech Corp",62.84,-0.26,-0.41%,64.67,62.79,415100,2022-04-20
SNV,"Synovus Financial Corp",47.78,0.19,+0.40%,48.59,47.78,1091700,2022-04-20
SNX,"Synnex Corp",104.55,-0.01,-0.01%,106.6,103.94,626600,2022-04-20
SON,"Sonoco Products Company",65.91,1.32,+2.04%,66.04,64.8,510300,2022-04-20
SPWR,"Sunpower Corp",20.46,-0.7,-3.31%,21.85,20.44,2842800,2022-04-20
SR,"Spire Inc",78.07,-0.02,-0.03%,79.24,77.86,390200,2022-04-20
SRC,"Spirit Realty Capital Inc",47.83,0.59,+1.25%,47.99,47.38,546200,2022-04-20
SRCL,"Stericycle Inc",56.35,-0.01,-0.02%,57.26,55.68,358400,2022-04-20
SSD,"Simpson Manufacturing Company",110.02,1.15,+1.06%,110.83,109.5,141700,2022-04-20
STAA,"Staar Surgical Company",66.42,1.51,+2.33%,67.21,64.08,364200,2022-04-20
STLD,"Steel Dynamics Inc",91.49,-0.49,-0.53%,93.16,90.44,1858800,2022-04-20
STOR,"Store Capital Corp",30.66,0.19,+0.62%,30.9,30.32,2553800,2022-04-20
SWX,"Southwest Gas Corp",89.75,1.25,+1.41%,90.69,88.52,730242,"17:08 ET"
SXT,"Sensient Technologies Corp",85.03,0.34,+0.40%,85.72,84.69,92200,2022-04-20
SYNA,"Synaptics Inc",160.71,-2.49,-1.53%,166.56,160.62,331100,2022-04-20
SYNH,"Syneos Health Inc",81.29,2.24,+2.83%,82.2,79.45,786000,2022-04-20
TCBI,"Texas Capital Bncsh",57.22,-0.9,-1.55%,58.85,55.09,1074900,2022-04-20
TDC,"Teradata Corp",45.78,0.35,+0.77%,46.48,45.14,467600,2022-04-20
TEX,"Terex Corp",36.41,0.18,+0.50%,37.59,36.38,569900,2022-04-20
TGNA,"Tegna Inc",22.63,0.13,+0.58%,22.73,22.46,2194800,2022-04-20
THC,"Tenet Healthcare Corp",89.01,4.68,+5.55%,89.72,84.61,2428500,2022-04-20
THG,"The Hanover Insurance Group",154.28,2.37,+1.56%,154.59,152.71,154700,2022-04-20
THO,"Thor Industries",82.18,-2.73,-3.22%,85.7299,82,666820,"17:18 ET"
TKR,"Timken Company",61.64,0.79,+1.30%,63.17,61.6,472600,2022-04-20
TMHC,"Taylor Morrison Home Corp",28.02,0.27,+0.97%,28.64,27.76,790200,2022-04-20
TNDM,"Tandem Diabetes Care",116.56,-0.83,-0.71%,118.5,115.78,282000,2022-04-20
TNL,"Travel + Leisure Co.",55.79,0.51,+0.92%,56.55,55.21,1560500,2022-04-20
TOL,"Toll Brothers Inc",47.43,0.23,+0.49%,48.75,47.07,1510200,2022-04-20
TPH,"Tri Pointe Homes Inc",21.18,0.23,+1.10%,21.6,20.9,1051700,2022-04-20
TPX,"Tempur-Pedic International Inc",29.76,-0.04,-0.13%,30.28,29.75,2537500,2022-04-20
TREX,"Trex Company",63.63,-0.1,-0.16%,65.82,63.15,1262400,2022-04-20
TRGP,"Targa Resources",80.63,1.58,+2.00%,81.13,79.2,1326500,2022-04-20
TRIP,"Tripadvisor Inc",26.7,-1.15,-4.13%,27.78,26.66,1474500,2022-04-20
TRN,"Trinity Industries",32.24,-0.05,-0.15%,32.8,32.2,698100,2022-04-20
TTC,"Toro Company",86.12,0.71,+0.83%,87.39,86,363500,2022-04-20
TTEK,"Tetra Tech Inc",153.31,1.01,+0.66%,155.75,152.62,191500,2022-04-20
TXRH,"Texas Roadhouse Inc",85.93,0.69,+0.81%,86.86,85.62,779400,2022-04-20
UBSI,"United Bkshs Inc",35.36,0.47,+1.35%,35.56,35.03,648800,2022-04-20
UGI,"Ugi Corp",37.44,0.72,+1.96%,37.49,36.72,1358200,2022-04-20
UMBF,"Ump Financial Corp",97.29,0.89,+0.92%,98.26,96.97,108500,2022-04-20
UMPQ,"Umpqua Holdings Corp",18.53,-0.03,-0.16%,18.89,18.51,824200,2022-04-20
UNM,"Unumprovident Corp",33.78,0.34,+1.02%,34.03,33.58,1901200,2022-04-20
UNVR,"Univar Inc",32.02,0.49,+1.55%,32.24,31.87,584100,2022-04-20
URBN,"Urban Outfitters Inc",26.42,-0.18,-0.68%,26.96,26.31,1050500,2022-04-20
UTHR,"United Therapeutic",187.26,3.02,+1.64%,188.65,184.93,351800,2022-04-20
VAC,"Marriot Vacations Worldwide Cor",158.47,3.4,+2.19%,160.02,155.53,400700,2022-04-20
VC,"Visteon Corp",100.02,3.17,+3.27%,101.64,98.01,412900,2022-04-20
VICR,"Vicor Cp",61.78,-3,-4.63%,65.35,61.47,275100,2022-04-20
VLY,"Valley National Bancorp",12.88,0.08,+0.62%,13.02,12.83,1977900,2022-04-20
VMI,"Valmont Industries",248.3,2.06,+0.84%,253.21,248.3,84200,2022-04-20
VNT,"Vontier Corp",26.61,0.61,+2.35%,26.71,26.18,1315900,2022-04-20
VOYA,"VOYA Financial Inc",69.64,0.93,+1.35%,69.69,68.95,753100,2022-04-20
VSAT,"Viasat Inc",46.03,1.05,+2.33%,46.41,45.43,253600,2022-04-20
VSCO,"Victorias Secret & CO",50.35,-0.36,-0.71%,51.47,50.13,480800,2022-04-20
VSH,"Vishay Intertechnology",18.82,0.19,+1.02%,19.05,18.76,587500,2022-04-20
VVV,"Valvoline Inc",32.32,0.56,+1.76%,32.66,31.85,767600,2022-04-20
WAFD,"Washington Federal",32.89,0.45,+1.39%,33.04,32.64,340300,2022-04-20
WBS,"Webster Financial Corp",52.95,0.69,+1.32%,53.37,52.63,1012000,2022-04-20
WEN,"Wendys Company",20.8,0.24,+1.17%,20.97,20.64,1944800,2022-04-20
WERN,"Werner Enterprise",38.92,0.53,+1.38%,39.53,38.66,1067800,2022-04-20
WEX,"Wex Inc",174.03,-0.59,-0.34%,176.61,172.19,217200,2022-04-20
WH,"Wyndham Hotels & Resorts Inc",90.64,0.72,+0.80%,91.57,89.87,593013,"17:10 ET"
WING,"Wingstop Inc",105.56,-2.39,-2.21%,109.55,105.1,338300,2022-04-20
WLY,"John Wiley Sons Cl A",54.91,0.35,+0.64%,55.71,54.66,167400,2022-04-20
WOLF,"Wolfspeed Inc",112.56,-2.13,-1.86%,116.94,112.49,976193,"17:20 ET"
WOR,"Worthington Industries",57.63,0.73,+1.28%,58.05,56.62,325800,2022-04-20
WSM,Williams-Sonoma,143.6,-3.58,-2.43%,148.595,143.38,1033833,"17:16 ET"
WSO,"Watsco Inc",286.58,0.84,+0.29%,290.85,286.5,286500,2022-04-20
WTFC,"Wintrust Financial Corp",95.91,3.34,+3.61%,98.25,90.63,718300,2022-04-20
WTRG,"Essential Utilities Inc",49.83,0.6,+1.22%,50.35,49.43,1022500,2022-04-20
WTS,"Watts Water Technologies",137.96,2.17,+1.60%,139.24,137.14,118300,2022-04-20
WU,"Western Union Company",19.4,0.16,+0.83%,19.62,19.29,2848100,2022-04-20
WWD,"Woodward Inc",123.2,2.5,+2.07%,123.73,121.25,279600,2022-04-20
WWE,"World Wrestling Entertainment",60.78,0.51,+0.85%,61.03,59.37,791348,"17:21 ET"
X,"United States Steel Corp",36.91,-0.87,-2.30%,38.36,36.53,13909400,2022-04-20
XPO,"Xpo Logistics Inc",57.19,0.84,+1.49%,58.62,56.41,2021600,2022-04-20
XRX,"Xerox Corp",19.85,0.29,+1.48%,20.29,19.65,3037200,2022-04-20
Y,"Alleghany Corp",837.01,-0.27,-0.03%,839.77,836.78,121700,2022-04-20
YELP,"Yelp Inc",34.53,-0.56,-1.60%,35.5,34.475,506978,"17:18 ET"
YETI,"Yeti Holdings Inc",55.82,-0.5,-0.89%,57.31,55.09,1194300,2022-04-20
ZD,"Ziff Davis Inc",98.01,-1.1,-1.11%,99.77,97.44,191600,2022-04-20
"Downloaded from Barchart.com as of 04-20-2022 06:33pm CDT"
